date,f1,f2
1511060714,0,0
1511061016,0,0
1511061315,0,0
1511061613,0,0
1511061913,0,0
1511062216,0,0
1511062517,-1,-1
1511062815,0,0
1511063114,1,1
1511063414,-1,-1
1511063713,0,0
1511064015,0,0
1511064313,0,0
1511064614,0,0
1511064915,0,0
1511065215,0,0
1511065514,0,0
1511065813,1,1
1511066113,-1,-1
1511066414,0,0
1511066712,0,0
1511067014,0,0
1511067316,0,0
1511067614,0,0
1511067914,0,0
1511068213,0,0
1511068516,0,0
1511068814,0,0
1511069115,0,0
1511069413,0,0
1511069717,0,0
1511070018,0,0
1511070314,0,0
1511070614,0,0
1511070913,0,0
1511071217,0,0
1511071515,0,0
1511071813,0,0
1511072115,0,0
1511072417,0,0
1511072714,0,0
1511073013,1,1
1511073317,0,-1
1511073615,-1,0
1511073916,0,0
1511074216,0,0
1511074513,0,0
1511074817,0,0
1511075112,0,0
1511075413,0,0
1511075713,0,0
1511076015,0,0
1511076313,0,0
1511076614,0,0
1511076914,0,0
1511077213,1,1
1511077518,0,0
1511077813,0,0
1511078115,0,0
1511078413,0,0
1511078713,0,0
1511079016,0,0
1511079313,0,0
1511079616,0,0
1511079915,0,0
1511080212,0,0
1511080515,0,0
1511080816,0,0
1511081112,0,0
1511081414,0,0
1511081715,0,0
1511082015,0,0
1511082313,0,0
1511082613,0,0
1511082914,0,0
1511083217,0,0
1511083513,0,0
1511083815,0,0
1511084115,0,0
1511084416,0,0
1511084716,0,0
1511085014,0,0
1511085317,0,0
1511085613,0,0
1511085914,0,0
1511086215,0,0
1511086515,0,0
1511086812,0,0
1511087115,0,0
1511087414,0,0
1511087715,0,0
1511088014,0,0
1511088313,0,0
1511088615,0,0
1511088913,0,0
1511089214,0,0
1511089513,0,0
1511089816,0,0
1511090114,0,0
1511090413,0,0
1511090715,0,0
1511091014,0,0
1511091314,0,0
1511091613,0,0
1511091916,0,0
1511092216,0,0
1511092515,0,0
1511092814,0,0
1511093114,0,0
1511093413,0,0
1511093714,0,0
1511094017,-1,0
1511094313,1,0
1511094612,0,0
1511094912,-1,-1
1511095214,1,1
1511095514,0,0
1511095813,0,0
1511096114,0,0
1511096414,0,0
1511096713,0,0
1511097012,0,0
1511097313,0,0
1511097614,0,0
1511097915,0,0
1511098213,0,0
1511098519,0,0
1511098814,0,0
1511099114,0,0
1511099415,0,0
1511099713,0,0
1511100017,0,0
1511100314,0,0
1511100616,0,0
1511100913,0,0
1511101215,0,0
1511101514,0,0
1511101812,0,0
1511102115,0,0
1511102415,0,0
1511102714,0,0
1511103012,0,0
1511103314,0,0
1511103612,0,0
1511103914,0,0
1511104215,0,0
1511104514,0,0
1511104814,0,0
1511105114,0,0
1511105413,0,0
1511105715,0,0
1511106014,0,0
1511106316,0,0
1511106613,0,0
1511106913,0,0
1511107214,0,0
1511107514,0,0
1511107814,0,0
1511108115,0,0
1511108414,0,0
1511108714,0,0
1511109014,0,0
1511109314,0,0
1511109615,0,0
1511109912,0,0
1511110213,0,0
1511110513,0,0
1511110813,0,0
1511111113,0,0
1511111416,0,0
1511111713,0,0
1511112015,0,0
1511112313,0,0
1511112615,0,0
1511112913,0,0
1511113213,0,0
1511113514,0,0
1511113815,0,0
1511114117,0,0
1511114413,0,0
1511114716,0,0
1511115013,0,0
1511115314,0,0
1511115613,0,0
1511115913,-1,-1
1511116213,0,0
1511116514,0,0
1511116813,0,0
1511117116,0,0
1511117415,0,0
1511117715,0,0
1511118014,0,0
1511118315,0,0
1511118614,0,0
1511118914,0,0
1511119214,0,0
1511119514,0,0
1511119814,0,0
1511120113,0,0
1511120413,0,0
1511120713,0,0
1511121014,0,0
1511121314,0,0
1511121612,0,0
1511121914,0,0
1511122214,0,0
1511122515,0,0
1511122814,0,0
1511123114,0,0
1511123412,0,0
1511123714,0,0
1511124015,0,0
1511124314,0,0
1511124614,0,0
1511124914,0,0
1511125214,0,0
1511125513,0,0
1511125815,0,0
1511126113,0,0
1511126416,0,0
1511126716,0,0
1511127015,0,0
1511127313,0,0
1511127617,0,0
1511127913,0,0
1511128214,0,0
1511128515,0,0
1511128817,0,0
1511129114,1,1
1511129414,0,0
1511129717,0,0
1511130015,0,0
1511130315,0,0
1511130612,0,0
1511130914,0,0
1511131214,0,0
1511131517,0,0
1511131813,0,0
1511132112,0,0
1511132414,0,0
1511132714,-1,-1
1511133015,1,1
1511133315,0,0
1511133615,0,0
1511133916,0,0
1511134213,0,0
1511134514,0,0
1511134814,0,0
1511135113,0,0
1511135413,0,0
1511135715,0,0
1511136013,0,0
1511136314,0,0
1511136614,0,0
1511136914,0,0
1511137214,0,0
1511137513,0,0
1511137815,0,0
1511138116,-1,-1
1511138415,0,0
1511138715,0,0
1511139013,0,0
1511139316,0,0
1511139615,0,0
1511139913,0,0
1511140213,0,0
1511140514,0,0
1511140813,0,0
1511141114,0,0
1511141414,0,0
1511141652,0,0
1511141958,0,0
1511142257,0,0
1511142558,0,0
1511142857,0,0
1511143156,0,0
1511143457,0,0
1511143758,0,0
1511144057,0,0
1511144360,0,0
1511144657,0,0
1511144958,0,0
1511145258,0,0
1511145557,0,0
1511145857,0,0
1511146156,0,0
1511146458,0,0
1511146758,0,0
1511147060,0,0
1511147359,0,0
1511147660,0,0
1511147959,0,0
1511148256,0,0
1511148558,0,0
1511148857,0,0
1511149159,0,0
1511149457,0,0
1511149760,0,0
1511150057,0,0
1511150359,0,0
1511150657,0,0
1511150958,0,0
1511151256,0,0
1511151557,0,0
1511151858,0,0
1511152158,0,0
1511152459,0,0
1511152757,0,0
1511153057,0,0
1511153357,0,0
1511153659,0,0
1511153960,0,0
1511154256,0,0
1511154559,0,0
1511154859,0,0
1511155157,0,0
1511155457,0,0
1511155758,0,0
1511156057,-1,-1
1511156358,0,0
1511156656,1,1
1511156958,-1,-1
1511157259,0,0
1511157557,0,0
1511157857,0,0
1511158158,0,0
1511158457,0,0
1511158758,0,0
1511159057,0,0
1511159357,0,0
1511159657,0,0
1511159956,0,0
1511160256,0,0
1511160559,0,0
1511160861,0,0
1511161160,0,0
1511161457,0,0
1511161760,0,0
1511162057,0,0
1511162357,0,0
1511162659,0,0
1511162957,0,0
1511163259,0,0
1511163560,0,0
1511163858,0,0
1511164157,0,0
1511164457,0,0
1511164757,0,0
1511165057,0,0
1511165358,0,0
1511165659,0,0
1511165958,0,0
1511166257,0,0
1511166558,0,0
1511166858,0,0
1511167157,0,0
1511167459,0,0
1511167757,0,0
1511168059,0,0
1511168356,0,0
1511168658,0,0
1511168957,0,0
1511169256,0,0
1511169558,0,0
1511169858,0,0
1511170158,0,0
1511170456,0,0
1511170758,0,0
1511171060,0,0
1511171358,0,0
1511171660,0,0
1511171959,0,0
1511172258,0,0
1511172559,0,0
1511172826,0,0
1511173132,0,0
1511173390,0,0
1511173697,0,0
1511173999,0,0
1511174295,0,0
1511174597,0,0
1511174897,0,0
1511175196,0,0
1511175495,0,0
1511175796,0,0
1511176097,0,0
1511176261,0,0
1511176504,0,0
1511176812,0,0
1511177111,0,0
1511177410,-1,-1
1511177711,1,1
1511178012,-1,-1
1511178310,1,1
1511178609,0,0
1511178910,-1,-1
1511179211,0,0
1511179511,0,0
1511179810,0,0
1511180110,0,0
1511180413,0,0
1511180710,0,0
1511181009,0,0
1511181311,0,0
1511181612,0,0
1511181910,0,0
1511182211,0,0
1511182511,0,0
1511182811,0,0
1511183109,0,0
1511183409,0,0
1511183710,0,0
1511184012,0,0
1511184310,0,0
1511184613,0,0
1511184911,0,0
1511185211,0,0
1511185511,0,0
1511185812,0,0
1511186109,0,0
1511186410,0,0
1511186709,0,0
1511187012,1,1
1511187310,0,0
1511187611,0,0
1511187911,0,0
1511188210,0,0
1511188510,0,0
1511188810,1,1
1511189110,-1,-1
1511189412,1,1
1511189710,0,0
1511190010,-1,-1
1511190313,0,0
1511190610,0,0
1511190912,0,0
1511191210,0,0
1511191510,0,0
1511191811,0,0
1511192110,0,0
1511192410,0,0
1511192710,0,0
1511193010,1,0
1511193310,-1,0
1511193610,0,0
1511193911,1,1
1511194210,-1,-1
1511194510,0,0
1511194810,0,0
1511195111,0,0
1511195409,0,0
1511195711,0,0
1511196013,0,0
1511196311,0,0
1511196610,0,0
1511196913,0,0
1511197210,0,0
1511197509,0,0
1511197810,0,0
1511198109,1,1
1511198413,0,0
1511198711,0,0
1511199012,0,0
1511199311,0,0
1511199610,0,0
1511199910,0,0
1511200210,0,0
1511200510,0,0
1511200809,0,0
1511201110,0,0
1511201412,0,0
1511201710,0,0
1511202011,0,0
1511202311,0,0
1511202609,0,0
1511202913,0,0
1511203209,0,0
1511203510,0,0
1511203813,0,0
1511204109,0,0
1511204409,0,0
1511204712,0,0
1511205009,0,0
1511205313,0,0
1511205609,0,0
1511205909,0,0
1511206211,0,0
1511206511,0,0
1511206814,0,0
1511207110,0,0
1511207409,0,0
1511207712,0,0
1511208010,0,0
1511208310,0,0
1511208610,0,0
1511208910,0,0
1511209211,0,0
1511209511,0,0
1511209811,-1,-1
1511210112,-80,-80
1511210411,80,80
1511210710,0,0
1511211012,0,0
1511211312,0,0
1511211610,0,0
1511211910,0,0
1511212212,0,0
1511212509,0,0
1511212810,0,0
1511213113,0,0
1511213411,0,0
1511213711,0,0
1511214011,0,0
1511214311,0,0
1511214610,0,0
1511214909,0,0
1511215209,0,0
1511215510,0,0
1511215812,0,0
1511216111,0,0
1511216410,0,0
1511216710,0,0
1511217013,0,0
1511217312,0,0
1511217611,0,0
1511217912,0,0
1511218210,1,1
1511218510,0,0
1511218809,0,0
1511219109,-1,-1
1511219411,0,0
1511219711,1,1
1511220010,0,0
1511220313,0,-1
1511220609,0,1
1511220909,0,0
1511221211,-1,-1
1511221511,0,0
1511221812,0,0
1511222111,0,0
1511222410,0,0
1511222713,0,0
1511223010,0,0
1511223309,0,0
1511223610,0,0
1511223912,0,0
1511224213,0,0
1511224509,0,0
1511224811,0,0
1511225109,0,0
1511225411,0,0
1511225711,0,0
1511226011,0,0
1511226309,0,0
1511226612,0,0
1511226910,0,0
1511227211,0,0
1511227509,0,0
1511227810,0,0
1511228109,0,0
1511228412,0,0
1511228710,0,0
1511229010,0,0
1511229310,1,1
1511229610,0,0
1511229910,0,0
1511230210,0,-1
1511230509,-1,0
1511230810,-80,-80
1511231109,80,80
1511231415,0,0
1511231712,0,0
1511232011,0,0
1511232310,0,0
1511232613,0,0
1511232911,0,0
1511233211,0,0
1511233510,0,0
1511233810,0,0
1511234110,0,0
1511234410,0,0
1511234709,0,0
1511235014,0,0
1511235311,0,0
1511235610,0,0
1511235910,0,0
1511236209,0,0
1511236510,0,0
1511236810,0,0
1511237110,0,0
1511237410,0,0
1511237710,0,0
1511238010,0,0
1511238312,0,0
1511238609,0,0
1511238910,0,0
1511239209,0,0
1511239512,0,0
1511239810,0,0
1511240110,0,0
1511240413,0,0
1511240710,0,0
1511241009,0,0
1511241311,0,0
1511241610,0,0
1511241911,0,0
1511242210,0,0
1511242511,0,0
1511242812,0,0
1511243111,0,0
1511243410,1,1
1511243711,0,0
1511244009,0,0
1511244312,0,0
1511244611,0,0
1511244912,0,0
1511245210,0,0
1511245510,0,0
1511245810,0,0
1511246109,0,0
1511246412,0,0
1511246710,0,0
1511247011,-81,-81
1511247311,81,81
1511247613,0,0
1511247911,0,0
1511248210,0,0
1511248512,0,0
1511248810,0,0
1511249109,0,0
1511249412,0,0
1511249710,0,0
1511250012,0,0
1511250310,0,0
1511250612,0,0
1511250910,0,0
1511251210,0,0
1511251514,0,0
1511251810,0,0
1511252110,0,0
1511252410,0,0
1511252713,0,0
1511253009,0,0
1511253311,0,0
1511253610,0,0
1511253911,0,0
1511254211,0,0
1511254510,0,0
1511254811,0,0
1511255110,0,0
1511255409,0,0
1511255709,0,0
1511256009,0,0
1511256311,0,0
1511256609,1,1
1511256911,-1,-1
1511257211,0,0
1511257511,0,0
1511257810,0,0
1511258112,0,0
1511258413,0,0
1511258709,0,0
1511259012,0,0
1511259309,0,0
1511259611,0,0
1511259911,0,0
1511260210,0,0
1511260512,0,0
1511260809,0,0
1511261110,0,0
1511261411,0,0
1511261712,0,0
1511262011,0,0
1511262311,0,0
1511262612,0,0
1511262910,0,0
1511263210,0,0
1511263510,0,0
1511263809,0,0
1511264110,0,0
1511264412,0,0
1511264714,0,0
1511265010,0,0
1511265310,0,0
1511265611,0,0
1511265913,0,0
1511266210,0,0
1511266510,0,0
1511266809,-1,-1
1511267112,1,1
1511267411,0,0
1511267711,-1,-1
1511268010,1,1
1511268312,0,0
1511268610,0,0
1511268909,0,-1
1511269213,0,1
1511269513,0,0
1511269810,0,0
1511270111,0,0
1511270411,0,0
1511272510,0,0
1511272811,0,0
1511273110,0,0
1511273410,0,0
1511273715,0,0
1511274012,0,0
1511274309,0,0
1511274614,0,0
1511274910,0,0
1511275212,0,0
1511275513,0,0
1511275809,0,0
1511276110,0,0
1511276409,0,0
1511276711,0,0
1511277009,0,0
1511277311,0,0
1511277611,0,0
1511277912,0,-1
1511278212,0,1
1511278510,0,0
1511278813,0,0
1511279112,0,0
1511279412,0,0
1511279710,0,0
1511280010,0,0
1511280310,-1,-1
1511280609,1,1
1511280910,0,0
1511281211,0,0
1511281510,0,0
1511282110,0,0
1511282411,0,0
1511282709,0,0
1511283010,0,0
1511283311,0,0
1511283913,0,0
1511284210,0,0
1511284511,0,0
1511284810,0,0
1511285112,0,0
1511285411,0,0
1511285710,0,0
1511286010,0,0
1511286309,0,0
1511286612,0,0
1511287211,0,0
1511287510,0,0
1511287810,0,0
1511288110,0,0
1511288413,-1,0
1511288711,0,-1
1511289313,1,1
1511289611,-1,-1
1511289911,0,0
1511290209,0,0
1511291112,0,0
1511291412,1,0
1511291709,0,0
1511292012,0,1
1511292910,0,0
1511295609,0,0
1511295911,0,0
1511296211,-81,-81
1511296512,81,81
1511296812,0,0
1511297412,0,0
1511297711,0,0
1511298011,0,0
1511298312,0,0
1511298611,0,0
1511298910,0,0
1511299209,0,0
1511299510,0,0
1511299810,0,0
1511300110,0,0
1511300410,0,0
1511300712,0,0
1511301011,0,0
1511301312,0,0
1511301612,0,0
1511301911,0,0
1511302210,0,0
1511302510,0,0
1511302811,0,0
1511303111,0,0
1511303409,0,0
1511303712,0,0
1511304011,0,0
1511304309,0,0
1511304610,0,0
1511304911,0,0
1511305210,0,0
1511305514,0,0
1511305812,0,0
1511306111,0,0
1511306410,0,0
1511306711,0,0
1511307010,0,0
1511307310,0,0
1511307610,0,0
1511307913,0,0
1511308210,0,0
1511308510,0,0
1511308811,0,0
1511309111,0,0
1511309412,0,0
1511309713,0,0
1511310012,0,0
1511310309,0,0
1511310611,0,0
1511310911,0,0
1511311210,0,0
1511311512,0,0
1511311813,0,0
1511312110,0,0
1511312411,0,0
1511312713,0,0
1511313009,0,0
1511313309,0,0
1511313610,0,0
1511313910,0,0
1511314211,0,0
1511314510,0,0
1511314811,0,0
1511315110,0,0
1511315412,0,0
1511315709,0,0
1511316010,0,0
1511316311,1,1
1511316609,0,0
1511316911,0,0
1511317211,0,0
1511317509,0,0
1511317811,0,0
1511318109,0,0
1511318410,0,0
1511318709,0,0
1511319010,0,0
1511319309,0,0
1511319611,0,0
1511319909,0,0
1511320210,0,0
1511320511,0,0
1511320810,0,0
1511321110,0,0
1511321410,0,0
1511321711,0,0
1511322012,0,0
1511322311,0,0
1511322611,0,0
1511322911,0,0
1511323212,0,0
1511323511,0,0
1511323810,0,0
1511324111,0,0
1511324415,0,0
1511324713,0,0
1511325011,0,0
1511325310,0,0
1511325612,0,0
1511325910,0,0
1511326209,0,0
1511326510,0,0
1511326811,0,0
1511327111,0,0
1511327409,0,0
1511327710,0,0
1511328011,0,0
1511328309,0,0
1511328609,0,0
1511328910,0,0
1511329209,0,0
1511329512,0,0
1511329810,0,0
1511330111,0,0
1511330412,0,0
1511330710,0,0
1511331010,0,0
1511331311,0,0
1511331611,0,0
1511331909,0,0
1511332211,0,0
1511332511,0,0
1511332810,0,0
1511333112,0,0
1511333412,0,0
1511333711,0,0
1511334013,0,0
1511334309,0,0
1511334612,0,0
1511334910,0,0
1511335210,0,0
1511335509,0,0
1511335809,0,0
1511336111,0,0
1511336409,1,1
1511336710,0,0
1511337010,0,0
1511337311,0,0
1511337609,0,0
1511337913,0,0
1511338210,1,1
1511338511,0,0
1511338811,0,0
1511339110,0,0
1511339409,-1,-1
1511339714,0,0
1511340013,0,0
1511340309,0,0
1511340610,0,0
1511340911,0,0
1511341211,0,0
1511341511,0,0
1511341810,0,0
1511342111,0,0
1511342410,0,0
1511342711,0,0
1511343012,0,0
1511343311,0,0
1511343610,0,0
1511345714,0,0
1511346014,0,0
1511346310,0,0
1511346612,0,0
1511346910,0,0
1511347209,0,0
1511347510,0,0
1511347810,0,0
1511348110,0,0
1511348411,0,0
1511348710,0,0
1511349010,0,0
1511349311,0,0
1511349609,0,0
1511349909,0,0
1511350211,0,0
1511350512,0,0
1511350810,0,0
1511351112,0,0
1511351411,0,0
1511351711,0,0
1511352009,0,0
1511352311,0,0
1511352611,0,0
1511352909,0,0
1511353212,0,0
1511353510,0,0
1511353811,0,0
1511354111,0,0
1511354412,0,0
1511354712,0,0
1511355012,0,0
1511355311,0,0
1511355609,0,0
1511355912,0,0
1511356211,0,0
1511356512,0,0
1511356811,0,0
1511357112,0,0
1511357410,0,0
1511357710,0,0
1511358010,0,0
1511358310,0,0
1511358611,0,0
1511358911,0,0
1511359210,0,0
1511359510,0,0
1511359810,0,0
1511360110,0,0
1511360410,0,0
1511360711,0,0
1511361011,0,0
1511361310,0,0
1511361611,0,0
1511361909,0,0
1511362211,0,0
1511362511,0,0
1511362813,0,0
1511363410,0,0
1511363710,0,0
1511364011,0,0
1511364311,0,0
1511364609,0,0
1511364911,0,0
1511365210,0,0
1511365510,0,0
1511365810,0,0
1511366109,0,0
1511366410,0,0
1511366713,0,0
1511367011,0,0
1511367310,0,0
1511367611,0,0
1511367909,0,0
1511368209,0,0
1511368510,0,0
1511368810,0,0
1511369109,0,0
1511369412,0,0
1511369709,0,0
1511370009,0,0
1511370311,0,0
1511370610,0,0
1511370912,0,0
1511371212,0,0
1511371511,0,0
1511371811,0,0
1511372111,0,0
1511372411,0,0
1511372710,0,0
1511373010,0,0
1511373310,0,0
1511373610,0,0
1511373909,0,0
1511374210,0,0
1511374512,0,0
1511374809,1,1
1511375112,0,0
1511375410,0,0
1511375709,-1,-1
1511376010,0,0
1511376312,0,0
1511376610,0,0
1511376911,0,0
1511377210,0,0
1511377509,0,0
1511377811,0,0
1511378111,0,0
1511378411,0,0
1511378711,0,0
1511379012,0,0
1511379312,0,0
1511379610,0,0
1511379911,0,0
1511380211,0,0
1511380512,0,0
1511380811,0,0
1511381110,0,0
1511381409,0,0
1511381711,0,0
1511382011,0,0
1511382314,0,0
1511382609,0,0
1511382910,0,0
1511383211,0,0
1511383510,0,0
1511383809,0,0
1511384113,0,0
1511384412,0,0
1511384713,0,0
1511385014,0,0
1511385311,0,0
1511385610,1,1
1511385913,0,0
1511386213,0,0
1511386512,0,0
1511386810,0,0
1511387109,0,0
1511387413,0,0
1511387711,0,0
1511388010,0,0
1511388312,0,0
1511388611,0,0
1511388912,0,0
1511389210,0,0
1511389512,0,0
1511389810,0,0
1511390110,0,0
1511390410,0,0
1511390710,0,0
1511391012,0,0
1511391312,0,0
1511391611,0,0
1511391911,0,0
1511392212,0,0
1511392509,0,0
1511392813,0,0
1511393112,0,0
1511393411,0,0
1511393710,0,0
1511394014,0,0
1511394310,-1,-1
1511394611,0,0
1511394910,0,0
1511395210,1,1
1511395511,0,0
1511395810,-1,-1
1511396109,0,0
1511396409,0,0
1511396711,0,0
1511397010,0,0
1511397312,0,0
1511397610,0,0
1511397911,0,0
1511398212,0,0
1511398511,0,0
1511398810,0,0
1511399111,0,0
1511399410,0,0
1511399710,0,0
1511400011,0,0
1511400311,0,0
1511400612,0,0
1511400911,0,0
1511401210,0,0
1511401512,0,0
1511401810,0,0
1511402111,0,0
1511402411,0,0
1511402710,0,0
1511403010,0,0
1511403309,0,0
1511403609,0,0
1511403911,0,0
1511404210,0,0
1511404510,0,0
1511404812,0,0
1511405112,0,0
1511405411,0,0
1511405712,0,0
1511406010,0,0
1511406309,0,0
1511406612,0,0
1511406910,0,0
1511407209,0,0
1511407511,0,0
1511407809,0,0
1511408111,0,0
1511408411,0,0
1511408711,0,0
1511409009,0,0
1511409310,0,0
1511409613,0,0
1511409910,0,0
1511410210,0,0
1511410511,0,0
1511410813,0,0
1511411111,0,0
1511411412,0,0
1511411711,0,0
1511412013,0,0
1511412125,0,0
1511412430,0,0
1511412731,0,0
1511413031,0,0
1511413329,0,0
1511413632,0,0
1511413933,0,0
1511414232,0,0
1511414533,0,0
1511414832,0,0
1511415132,0,0
1511415430,0,0
1511415731,0,0
1511416031,0,0
1511416329,0,0
1511416630,0,0
1511416931,0,0
1511417232,0,0
1511417532,0,0
1511417831,0,0
1511418130,0,0
1511418432,0,0
1511418730,0,0
1511419029,0,0
1511419331,0,0
1511419632,0,0
1511419931,0,0
1511420231,0,0
1511420530,0,0
1511420834,0,0
1511421130,0,0
1511421431,-1,-1
1511421731,0,0
1511422032,0,0
1511422330,0,0
1511422631,0,0
1511422931,0,0
1511423230,0,0
1511423531,0,0
1511423831,0,0
1511424131,0,0
1511424431,0,0
1511424730,0,0
1511425029,0,0
1511425334,0,0
1511425633,0,0
1511425932,0,0
1511426230,0,0
1511426533,0,0
1511426832,0,0
1511427130,0,0
1511427431,0,0
1511427731,0,0
1511428032,0,0
1511428333,0,0
1511428631,-1,-1
1511428931,0,0
1511429232,0,0
1511429532,0,0
1511429831,0,0
1511430132,0,0
1511430431,0,0
1511430730,0,0
1511431031,1,1
1511431335,-1,-1
1511431630,0,1
1511431931,0,-1
1511432232,1,1
1511432530,-1,-1
1511432829,0,0
1511433134,0,0
1511433430,0,0
1511433732,0,0
1511434030,1,1
1511434331,0,0
1511434630,0,0
1511434932,-1,-1
1511435233,1,1
1511435532,0,0
1511435832,0,0
1511436132,0,0
1511436430,0,0
1511436730,0,0
1511437031,0,0
1511437330,0,0
1511437632,0,0
1511437932,0,0
1511438232,0,0
1511438531,0,-1
1511438834,-1,0
1511439131,0,0
1511439430,0,0
1511439730,0,0
1511440030,0,0
1511440330,0,0
1511440629,0,0
1511440931,0,0
1511441233,0,0
1511441532,0,0
1511441830,0,0
1511442131,0,0
1511442430,0,0
1511442731,0,0
1511443033,0,0
1511443330,0,0
1511443633,0,0
1511443932,0,0
1511444232,0,0
1511444533,0,0
1511444832,0,0
1511445131,0,0
1511445430,0,0
1511445733,0,0
1511446030,0,0
1511446330,0,0
1511446631,0,0
1511446931,0,0
1511447231,0,0
1511447533,0,0
1511447834,0,0
1511448131,0,0
1511448431,0,0
1511448730,0,0
1511449031,0,0
1511449330,0,0
1511449633,0,0
1511449932,0,0
1511450231,0,0
1511450532,0,0
1511450830,0,0
1511451132,0,0
1511451431,0,0
1511451731,0,0
1511452030,0,0
1511452330,0,0
1511452630,0,0
1511452931,0,0
1511453233,0,0
1511453532,0,0
1511453831,0,0
1511454133,0,0
1511454433,0,0
1511454732,0,0
1511455034,0,0
1511455330,0,0
1511455633,0,0
1511455932,0,0
1511456231,0,0
1511456535,0,0
1511456831,0,0
1511457131,0,0
1511457431,0,0
1511457739,0,0
1511458033,0,0
1511458330,0,0
1511458630,0,0
1511458930,0,0
1511459233,0,0
1511459530,0,0
1511459830,0,0
1511460132,0,0
1511460434,0,0
1511460731,0,0
1511461033,0,0
1511461331,0,0
1511461631,0,0
1511461932,0,0
1511462231,0,0
1511462531,0,0
1511462831,0,0
1511463131,0,0
1511463433,0,0
1511463731,0,0
1511464030,0,0
1511464331,0,0
1511464632,0,0
1511464930,0,0
1511465232,0,0
1511465533,0,0
1511465831,0,0
1511466130,0,0
1511466430,0,0
1511466730,0,0
1511467034,0,0
1511467329,0,0
1511467632,0,0
1511467931,0,0
1511468232,0,0
1511468531,0,0
1511468832,0,0
1511469131,0,0
1511469430,0,0
1511469734,0,0
1511470031,0,0
1511470330,0,0
1511470630,0,0
1511470932,0,0
1511471230,0,0
1511471530,0,0
1511471831,0,0
1511472130,0,0
1511472431,0,0
1511472732,0,0
1511473031,0,0
1511473331,0,0
1511473631,0,0
1511473932,0,0
1511474230,0,0
1511474531,0,0
1511474830,0,0
1511475131,0,0
1511475432,0,0
1511475731,0,0
1511476031,0,0
1511476332,0,0
1511476632,0,0
1511476932,0,0
1511477231,0,0
1511477529,0,0
1511477829,0,0
1511478132,-1,-1
1511478432,0,0
1511478730,0,0
1511479031,0,0
1511479329,0,0
1511479634,0,0
1511479930,0,0
1511480231,0,0
1511480531,0,0
1511480830,0,0
1511481130,0,0
1511481429,0,0
1511481731,0,0
1511482031,0,0
1511482332,0,0
1511482630,0,0
1511482929,0,0
1511483233,0,0
1511483531,0,0
1511483830,0,0
1511484133,0,0
1511484432,0,0
1511484730,0,0
1511485031,0,0
1511485332,0,0
1511485631,0,0
1511485932,0,0
1511486232,0,0
1511486530,0,0
1511486832,0,0
1511487130,0,0
1511487430,0,0
1511487731,0,0
1511488029,0,0
1511488335,1,1
1511488631,0,0
1511488930,0,0
1511489231,0,0
1511489531,0,0
1511489831,0,0
1511490130,0,0
1511490432,0,0
1511490733,0,0
1511491031,0,0
1511491330,0,0
1511491629,0,0
1511491930,0,0
1511492230,0,0
1511492532,0,0
1511492830,0,0
1511493132,0,0
1511493430,0,0
1511493729,0,0
1511494031,0,0
1511494333,0,0
1511494631,0,0
1511494931,0,0
1511495231,0,0
1511495530,0,0
1511495829,0,0
1511496134,0,0
1511496430,0,0
1511496732,0,0
1511497032,0,0
1511497332,0,0
1511497633,0,0
1511497931,0,0
1511498233,0,0
1511498531,0,0
1511498829,0,0
1511499132,0,0
1511499429,0,0
1511499729,0,0
1511500032,0,0
1511500330,0,0
1511500630,0,0
1511500933,0,0
1511501231,0,-1
1511501530,0,0
1511501830,0,1
1511502132,-1,-1
1511502430,1,1
1511502731,0,0
1511503030,0,0
1511503331,0,0
1511503630,0,0
1511503930,0,-1
1511504232,0,1
1511504530,0,-1
1511504834,0,1
1511505132,0,0
1511505429,0,0
1511505731,0,0
1511506029,0,0
1511506329,0,0
1511506634,0,0
1511506929,0,0
1511507231,0,0
1511507531,0,0
1511507832,0,0
1511508131,0,0
1511508431,0,0
1511508732,0,0
1511509030,0,0
1511509330,0,0
1511509632,0,0
1511509931,0,0
1511510230,0,0
1511510533,0,0
1511510831,0,0
1511511134,0,0
1511511434,0,0
1511511731,0,0
1511512029,0,0
1511512330,0,0
1511512629,0,0
1511512934,0,0
1511513231,0,0
1511513532,0,0
1511513830,0,0
1511514132,0,0
1511514432,0,0
1511514729,0,0
1511515030,0,0
1511515330,0,0
1511515631,0,0
1511515931,0,0
1511516231,0,0
1511516533,0,0
1511516830,0,0
1511517132,0,0
1511517430,0,0
1511517731,0,0
1511518030,-1,-1
1511518330,0,0
1511518631,0,0
1511518930,0,0
1511519231,0,0
1511519531,0,0
1511519831,0,0
1511520130,0,0
1511520430,0,0
1511520729,0,0
1511521031,0,0
1511521331,0,0
1511521631,0,0
1511521933,0,0
1511522231,0,0
1511522534,0,0
1511522832,0,0
1511523131,0,0
1511523432,0,0
1511523731,0,0
1511524031,1,1
1511524332,0,0
1511524632,0,0
1511524932,0,0
1511525230,0,0
1511525530,0,0
1511525833,0,0
1511526132,0,0
1511526433,0,0
1511526732,0,0
1511527029,0,0
1511527331,0,0
1511527631,0,0
1511527930,0,0
1511528230,0,0
1511528533,0,0
1511528830,-1,-1
1511529132,0,0
1511529430,0,0
1511529732,0,0
1511530030,0,0
1511530331,0,0
1511530632,0,0
1511530931,0,0
1511531230,1,1
1511531530,0,0
1511531830,-1,-1
