date,f1,f2
1511060114,0,0
1511060415,0,0
1511060714,0,0
1511061016,0,0
1511061316,0,0
1511061613,0,0
1511061914,0,0
1511062216,0,0
1511062518,0,0
1511062816,-1,-1
1511063115,0,0
1511063415,0,0
1511063715,0,0
1511064016,0,0
1511064314,0,0
1511064616,0,0
1511064916,0,0
1511065215,0,0
1511065516,0,0
1511065814,0,0
1511066114,0,0
1511066414,0,0
1511066714,0,0
1511067014,0,0
1511067317,0,0
1511067615,0,0
1511067916,0,0
1511068214,0,0
1511068517,0,0
1511068814,0,0
1511069116,0,0
1511069413,0,0
1511069717,0,0
1511070018,0,0
1511070315,0,0
1511070615,0,0
1511070914,0,0
1511071218,0,0
1511071515,0,0
1511071813,0,0
1511072117,0,0
1511072417,0,0
1511072715,0,0
1511073014,0,0
1511073317,0,0
1511073615,0,0
1511073917,0,0
1511074217,0,0
1511074514,0,0
1511074818,0,0
1511075113,0,0
1511075413,0,0
1511075715,0,0
1511076016,0,0
1511076314,0,0
1511076615,0,0
1511076914,0,0
1511077214,0,0
1511077518,0,0
1511077814,0,0
1511078115,0,0
1511078413,1,1
1511078714,0,0
1511079017,0,0
1511079313,0,0
1511079617,0,-1
1511079916,0,1
1511080213,0,0
1511080515,0,0
1511080817,0,0
1511081113,0,0
1511081414,0,0
1511081716,0,0
1511082016,0,0
1511082314,0,0
1511082614,0,0
1511082915,0,0
1511083218,-1,-1
1511083514,1,1
1511083815,0,0
1511084116,0,0
1511084417,0,0
1511084716,0,0
1511085015,0,0
1511085319,0,0
1511085615,0,-1
1511085915,0,1
1511086215,0,0
1511086515,0,0
1511086813,0,0
1511087115,0,-1
1511087415,-1,0
1511087716,1,1
1511088014,0,0
1511088314,0,0
1511088615,0,0
1511088914,0,0
1511089215,0,0
1511089514,-1,-1
1511089816,1,1
1511090115,-1,-1
1511090413,0,0
1511090715,0,0
1511091014,0,0
1511091315,0,0
1511091614,0,0
1511091916,0,0
1511092217,0,0
1511092515,0,0
1511092815,0,0
1511093114,0,0
1511093414,0,0
1511093715,0,0
1511094017,0,0
1511094314,0,0
1511094613,0,0
1511094914,0,0
1511095215,0,0
1511095514,0,0
1511095813,0,0
1511096114,0,0
1511096414,0,0
1511096714,0,0
1511097013,0,0
1511097314,0,0
1511097614,0,0
1511097916,0,0
1511098214,0,0
1511098520,0,0
1511098816,0,0
1511099116,0,0
1511099415,0,0
1511099714,0,0
1511100017,0,0
1511100314,0,0
1511100616,0,0
1511100915,0,0
1511101215,0,0
1511101514,0,0
1511101813,0,0
1511102116,0,0
1511102415,0,0
1511102715,0,0
1511103013,0,0
1511103315,0,0
1511103614,0,0
1511103915,0,0
1511104217,0,0
1511104514,0,0
1511104815,0,0
1511105115,0,0
1511105413,0,0
1511105715,0,0
1511106015,0,0
1511106318,0,0
1511106615,0,0
1511106913,0,0
1511107214,0,0
1511107514,0,0
1511107814,0,0
1511108115,0,0
1511108414,0,0
1511108714,0,0
1511109014,0,0
1511109315,0,0
1511109615,0,0
1511109913,0,0
1511110214,0,0
1511110514,0,0
1511110814,0,0
1511111113,0,0
1511111416,0,0
1511111714,-1,-1
1511112015,1,1
1511112313,0,0
1511112616,0,0
1511112914,0,0
1511113214,0,0
1511113515,0,0
1511113815,0,0
1511114118,0,0
1511114413,0,0
1511114716,0,0
1511115014,0,0
1511115314,0,0
1511115614,0,0
1511115914,-1,-1
1511116214,0,0
1511116514,0,0
1511116813,0,0
1511117117,0,0
1511117416,0,0
1511117715,1,0
1511118014,-1,0
1511118315,0,0
1511118614,1,1
1511118915,0,0
1511119215,-1,-1
1511119515,0,0
1511119815,0,0
1511120113,0,0
1511120414,0,0
1511120713,0,0
1511121014,1,1
1511121315,0,-1
1511121613,-1,0
1511121915,0,0
1511122215,0,0
1511122516,0,0
1511122814,0,0
1511123114,0,0
1511123413,0,0
1511123715,0,0
1511124015,1,1
1511124315,-1,-1
1511124615,0,0
1511124914,0,0
1511125214,0,0
1511125515,0,0
1511125815,0,0
1511126114,0,0
1511126416,0,0
1511126717,0,0
1511127015,0,0
1511127314,0,0
1511127617,0,0
1511127914,0,0
1511128214,0,0
1511128515,0,0
1511128819,0,0
1511129114,1,1
1511129414,0,0
1511129717,0,0
1511130016,0,0
1511130316,0,0
1511130613,0,0
1511130915,-43,-43
1511131214,43,43
1511131517,0,0
1511131814,0,0
1511132114,0,0
1511132414,0,0
1511132716,0,0
1511133015,0,0
1511133316,0,0
1511133616,0,0
1511133917,0,0
1511134213,0,0
1511134516,0,0
1511134815,0,0
1511135113,0,0
1511135413,0,0
1511135716,0,0
1511136014,0,0
1511136315,0,0
1511136615,0,0
1511136916,0,0
1511137214,0,0
1511137514,0,0
1511137815,0,0
1511138118,0,0
1511138416,0,0
1511138717,0,0
1511139014,0,0
1511139316,0,0
1511139616,0,0
1511139914,0,0
1511140214,0,0
1511140515,0,0
1511140813,0,0
1511141115,0,0
1511141416,0,0
1511141652,0,0
1511141958,0,0
1511142258,0,0
1511142559,0,0
1511142858,0,0
1511143157,0,0
1511143457,0,0
1511143759,0,0
1511144057,0,0
1511144360,0,0
1511144657,0,0
1511144958,0,0
1511145258,0,0
1511145559,0,0
1511145857,0,0
1511146157,0,0
1511146459,0,0
1511146758,0,0
1511147060,0,0
1511147359,0,0
1511147661,0,0
1511147959,0,0
1511148256,0,0
1511148558,0,0
1511148858,0,0
1511149160,0,0
1511149458,0,0
1511149761,0,0
1511150057,0,0
1511150359,0,0
1511150658,0,0
1511150959,-1,-1
1511151257,0,0
1511151557,0,0
1511151858,0,0
1511152159,0,0
1511152460,0,0
1511152758,0,0
1511153058,0,0
1511153359,0,0
1511153660,0,0
1511153960,0,0
1511154256,0,0
1511154559,0,0
1511154859,0,0
1511155158,0,0
1511155458,0,0
1511155758,0,0
1511156057,0,0
1511156359,0,0
1511156657,0,0
1511156959,0,0
1511157260,0,0
1511157558,0,0
1511157858,0,0
1511158159,0,0
1511158458,0,0
1511158760,0,0
1511159058,0,0
1511159358,0,0
1511159658,0,0
1511159958,0,0
1511160256,0,0
1511160559,0,0
1511160862,0,0
1511161161,0,0
1511161457,0,0
1511161760,0,0
1511162057,0,0
1511162358,0,0
1511162659,0,0
1511162958,0,0
1511163259,-1,-1
1511163560,0,0
1511163858,1,1
1511164158,0,-1
1511164457,0,1
1511164758,0,0
1511165059,0,0
1511165359,0,0
1511165660,0,0
1511165958,0,0
1511166258,-1,-1
1511166558,0,0
1511166858,1,1
1511167158,0,0
1511167461,0,0
1511167759,0,0
1511168060,0,0
1511168357,0,0
1511168658,0,0
1511168958,0,0
1511169257,0,0
1511169559,0,0
1511169858,0,0
1511170159,0,0
1511170456,0,0
1511170759,0,0
1511171060,0,0
1511171359,0,0
1511171661,0,0
1511171959,-42,-42
1511172259,42,42
1511172560,0,0
1511172827,0,0
1511173134,0,0
1511173390,0,0
1511173697,0,0
1511173999,0,0
1511174296,0,0
1511174597,0,0
1511174897,0,0
1511175196,0,0
1511175496,0,0
1511175797,0,0
1511176097,0,0
1511176261,0,0
1511176505,0,0
1511176812,0,-1
1511177112,-1,0
1511177410,0,0
1511177712,0,0
1511178014,0,0
1511178310,0,0
1511178610,0,0
1511178912,0,0
1511179212,-1,-1
1511179512,0,0
1511179810,0,0
1511180110,0,0
1511180413,0,0
1511180710,0,0
1511181009,0,0
1511181312,0,0
1511181612,0,0
1511181910,0,0
1511182211,0,0
1511182511,0,0
1511182811,0,0
1511183110,0,0
1511183410,0,0
1511183710,0,0
1511184014,0,0
1511184311,0,0
1511184613,0,0
1511184913,0,0
1511185212,0,0
1511185513,0,0
1511185812,0,0
1511186110,0,0
1511186410,0,0
1511186710,0,0
1511187012,1,1
1511187310,0,0
1511187612,0,0
1511187911,0,0
1511188210,0,0
1511188511,1,1
1511188810,-1,-1
1511189111,0,0
1511189413,0,0
1511189711,0,0
1511190011,0,0
1511190314,0,0
1511190611,0,0
1511190914,0,0
1511191211,0,0
1511191511,0,0
1511191811,0,0
1511192111,0,0
1511192411,0,0
1511192710,0,0
1511193010,0,0
1511193310,0,0
1511193611,0,0
1511193912,0,0
1511194210,0,0
1511194512,0,0
1511194810,0,0
1511195111,0,0
1511195410,-1,-1
1511195711,0,0
1511196013,0,0
1511196313,0,0
1511196611,0,0
1511196914,1,1
1511197211,0,0
1511197510,0,0
1511197810,0,0
1511198109,0,0
1511198414,0,0
1511198711,0,0
1511199013,0,0
1511199312,0,0
1511199610,0,0
1511199912,0,0
1511200210,0,0
1511200510,0,0
1511200809,0,0
1511201111,0,0
1511201413,0,0
1511201711,0,0
1511202011,0,0
1511202312,0,0
1511202610,0,0
1511202914,0,0
1511203210,0,0
1511203511,0,0
1511203813,0,0
1511204109,0,0
1511204409,0,0
1511204713,0,0
1511205010,0,0
1511205313,0,0
1511205611,0,0
1511205910,0,0
1511206212,0,0
1511206511,0,0
1511206815,0,0
1511207111,0,0
1511207410,0,0
1511207712,0,0
1511208011,0,0
1511208311,0,0
1511208611,0,0
1511208910,0,0
1511209212,0,0
1511209511,0,0
1511209811,0,0
1511210112,0,0
1511210412,-1,-1
1511210710,0,0
1511211013,1,1
1511211312,0,0
1511211610,0,0
1511211910,0,0
1511212212,0,0
1511212510,0,0
1511212811,0,0
1511213113,0,0
1511213411,0,0
1511213717,0,0
1511214011,0,0
1511214311,0,0
1511214611,0,0
1511214910,0,0
1511215210,0,0
1511215510,0,0
1511215813,0,0
1511216111,0,0
1511216410,0,0
1511216711,0,0
1511217013,0,0
1511217312,0,0
1511217611,0,0
1511217912,0,0
1511218211,0,0
1511218510,0,0
1511218810,0,0
1511219110,0,0
1511219412,0,0
1511219712,0,0
1511220010,0,0
1511220315,0,0
1511220609,0,0
1511220911,0,0
1511221212,0,0
1511221513,0,0
1511221812,0,0
1511222112,0,0
1511222412,0,0
1511222714,0,0
1511223011,0,0
1511223310,0,0
1511223611,0,0
1511223913,0,0
1511224213,0,0
1511224509,0,0
1511224812,0,0
1511225110,0,0
1511225411,0,0
1511225712,0,0
1511226012,0,0
1511226310,0,0
1511226612,0,0
1511226910,0,0
1511227212,0,0
1511227510,0,0
1511227810,0,0
1511228110,0,0
1511228412,-41,-41
1511228710,41,41
1511229012,0,0
1511229311,0,0
1511229611,0,0
1511229911,0,0
1511230211,1,1
1511230510,0,0
1511230812,0,0
1511231109,0,0
1511231416,0,-1
1511231713,0,1
1511232012,0,0
1511232310,-1,-1
1511232614,0,0
1511232912,0,0
1511233212,0,0
1511233511,0,0
1511233811,0,0
1511234112,0,0
1511234411,0,0
1511234710,0,0
1511235014,0,0
1511235312,0,0
1511235610,0,0
1511235911,0,0
1511236210,1,1
1511236511,0,0
1511236810,-1,-1
1511237111,0,0
1511237411,0,0
1511237710,0,0
1511238010,1,1
1511238312,0,0
1511238610,-1,-1
1511238911,0,0
1511239210,0,0
1511239512,0,0
1511239811,0,0
1511240111,0,0
1511240413,0,0
1511240710,0,0
1511241010,0,0
1511241312,0,0
1511241610,0,0
1511241911,1,0
1511242210,-1,0
1511242512,0,0
1511242812,0,0
1511243112,0,0
1511243411,1,1
1511243711,0,0
1511244010,0,0
1511244313,0,0
1511244611,0,0
1511244912,0,0
1511245211,0,0
1511245510,0,0
1511245810,0,0
1511246109,0,0
1511246412,0,0
1511246711,0,0
1511247011,0,0
1511247311,0,0
1511247614,0,0
1511247912,0,0
1511248210,0,0
1511248512,0,0
1511248810,0,0
1511249110,0,0
1511249412,0,0
1511249711,0,0
1511250012,0,0
1511250310,0,0
1511250612,0,0
1511250911,0,0
1511251211,0,0
1511251515,0,0
1511251810,0,0
1511252112,0,0
1511252411,0,0
1511252713,0,0
1511253010,0,0
1511253312,0,0
1511253611,0,0
1511253911,0,0
1511254211,0,0
1511254511,0,0
1511254812,0,0
1511255111,0,0
1511255410,0,0
1511255709,0,0
1511256010,0,0
1511256312,0,0
1511256609,0,0
1511256912,0,0
1511257212,0,0
1511257512,0,0
1511257811,0,0
1511258113,0,0
1511258414,0,0
1511258710,0,0
1511259012,0,0
1511259310,0,0
1511259612,0,0
1511259911,0,0
1511260211,0,0
1511260513,0,0
1511260810,0,0
1511261111,0,0
1511261413,0,0
1511261713,0,0
1511262011,0,0
1511262312,-1,-1
1511262614,1,1
1511262911,0,-1
1511263211,0,1
1511263510,0,0
1511263810,0,0
1511264110,0,0
1511264412,0,0
1511264714,-1,-1
1511265011,0,0
1511265311,1,1
1511265612,-1,-1
1511265915,0,0
1511266210,0,0
1511266511,0,0
1511266810,0,0
1511267113,0,0
1511267411,0,0
1511267712,0,0
1511268010,-41,-41
1511268312,41,41
1511268611,0,0
1511268910,0,0
1511269214,0,0
1511269513,0,0
1511269810,0,0
1511270111,0,0
1511270412,0,0
1511272511,-41,-41
1511272812,42,42
1511273110,0,0
1511273411,-42,-42
1511273715,42,42
1511274013,0,0
1511274310,0,0
1511274616,0,0
1511274910,0,0
1511275213,-1,-1
1511275513,0,0
1511275811,0,0
1511276111,-41,-41
1511276409,41,41
1511276712,0,0
1511277010,-41,-41
1511277312,41,41
1511277611,0,0
1511277912,0,0
1511278511,0,0
1511278813,0,0
1511279113,0,0
1511279413,0,0
1511279711,0,0
1511280011,-41,-41
1511280311,41,41
1511280611,0,0
1511280910,0,0
1511281211,0,0
1511281511,0,0
1511282111,0,0
1511282412,0,0
1511282711,0,0
1511283011,0,0
1511283312,0,0
1511283913,0,0
1511284212,0,0
1511284511,0,0
1511284810,0,0
1511285112,0,0
1511285412,0,0
1511285710,0,0
1511286010,0,0
1511286310,0,0
1511286612,0,0
1511287212,0,0
1511287510,0,0
1511287810,0,0
1511288112,0,0
1511288414,0,0
1511288712,0,0
1511289314,0,0
1511289611,0,0
1511289912,0,0
1511290209,0,0
1511291113,0,0
1511291413,0,0
1511291710,0,0
1511292013,0,0
1511292911,0,0
1511295610,0,0
1511295912,0,0
1511296212,0,0
1511296512,0,0
1511296812,0,0
1511297412,0,0
1511297711,0,0
1511298013,0,0
1511298313,0,0
1511298612,0,0
1511298910,0,0
1511299210,0,0
1511299511,0,0
1511299811,0,0
1511300110,0,0
1511300411,0,0
1511300712,0,0
1511301011,0,0
1511301314,1,1
1511301612,0,0
1511301912,0,0
1511302210,0,0
1511302511,0,0
1511302812,0,0
1511303112,0,0
1511303410,0,0
1511303712,0,0
1511304011,0,0
1511304310,0,0
1511304611,0,0
1511304911,0,0
1511305211,0,0
1511305514,0,0
1511305813,0,0
1511306112,0,0
1511306412,0,0
1511306714,0,0
1511307011,0,0
1511307311,0,0
1511307611,0,0
1511307914,0,0
1511308211,0,0
1511308511,0,0
1511308812,0,0
1511309112,0,0
1511309413,0,0
1511309713,0,0
1511310012,0,0
1511310310,0,0
1511310611,0,0
1511310912,0,0
1511311210,0,0
1511311512,0,0
1511311813,0,0
1511312110,0,0
1511312412,0,0
1511312714,0,0
1511313010,0,0
1511313310,0,0
1511313611,0,0
1511313910,0,0
1511314211,0,0
1511314510,0,0
1511314812,0,0
1511315110,0,0
1511315413,0,0
1511315710,0,0
1511316010,0,0
1511316313,0,0
1511316610,0,0
1511316912,0,0
1511317211,0,0
1511317509,0,0
1511317812,0,0
1511318109,0,0
1511318410,0,0
1511318710,0,0
1511319011,0,0
1511319310,0,0
1511319611,0,0
1511319910,0,0
1511320211,0,0
1511320512,0,0
1511320811,0,0
1511321111,0,0
1511321411,0,0
1511321712,0,0
1511322013,0,0
1511322312,0,0
1511322611,0,0
1511322912,0,0
1511323212,0,0
1511323512,0,0
1511323811,0,0
1511324111,0,0
1511324416,0,0
1511324713,0,0
1511325011,0,0
1511325310,0,0
1511325614,0,0
1511325910,0,0
1511326210,0,0
1511326510,0,0
1511326811,0,0
1511327112,0,0
1511327409,0,0
1511327711,1,0
1511328012,0,1
1511328310,-1,-1
1511328611,0,0
1511328911,0,0
1511329211,1,1
1511329512,0,-1
1511329811,0,1
1511330112,0,0
1511330414,0,0
1511330712,0,0
1511331012,0,-1
1511331311,-1,0
1511331612,1,1
1511331910,-1,-1
1511332212,1,1
1511332511,-1,-1
1511332811,1,1
1511333112,-1,-1
1511333413,0,0
1511333712,0,0
1511334014,0,0
1511334309,0,0
1511334613,0,0
1511334911,0,0
1511335211,0,0
1511335509,1,1
1511335810,-1,-1
1511336112,1,1
1511336410,0,-1
1511336711,-1,0
1511337010,1,1
1511337313,-1,-1
1511337611,0,0
1511337913,1,0
1511338211,0,0
1511338511,0,1
1511338812,0,0
1511339111,0,0
1511339410,0,0
1511339715,-1,-1
1511340013,0,0
1511340310,0,0
1511340611,0,0
1511340912,0,0
1511341211,0,0
1511341512,0,0
1511341811,0,0
1511342111,0,0
1511342411,0,0
1511342712,0,0
1511343012,0,0
1511343313,0,0
1511343611,0,0
1511345715,0,0
1511346017,0,0
1511346310,0,0
1511346613,0,0
1511346911,0,0
1511347210,0,0
1511347511,0,0
1511347811,0,0
1511348110,0,0
1511348411,0,0
1511348710,0,0
1511349010,0,0
1511349312,0,0
1511349610,0,0
1511349910,0,0
1511350212,0,0
1511350514,0,0
1511350811,0,0
1511351112,0,0
1511351412,0,0
1511351711,0,0
1511352009,0,0
1511352311,0,0
1511352612,0,0
1511352909,0,0
1511353214,0,0
1511353511,0,0
1511353812,0,0
1511354111,0,0
1511354413,0,0
1511354713,0,0
1511355012,0,0
1511355312,0,0
1511355610,0,0
1511355913,0,0
1511356213,0,0
1511356512,0,0
1511356811,0,0
1511357112,0,0
1511357410,0,0
1511357710,0,0
1511358011,0,0
1511358312,0,0
1511358612,0,0
1511358912,0,0
1511359211,0,0
1511359511,0,0
1511359810,0,0
1511360111,0,0
1511360410,0,0
1511360712,1,1
1511361012,0,-1
1511361312,0,1
1511361611,0,0
1511361910,0,0
1511362212,0,0
1511362512,0,0
1511362813,0,0
1511363410,0,0
1511363710,0,0
1511364011,0,0
1511364311,0,0
1511364610,0,0
1511364912,0,0
1511365211,0,0
1511365511,0,0
1511365811,0,0
1511366110,0,0
1511366411,0,0
1511366713,0,0
1511367012,0,0
1511367311,0,0
1511367611,0,0
1511367910,0,0
1511368210,0,0
1511368511,0,0
1511368810,0,0
1511369111,0,0
1511369413,0,0
1511369710,0,0
1511370010,0,0
1511370312,0,0
1511370611,0,0
1511370913,0,0
1511371213,0,0
1511371512,0,0
1511371812,0,0
1511372113,0,0
1511372412,0,0
1511372712,0,0
1511373011,0,0
1511373310,0,0
1511373611,0,0
1511373910,0,0
1511374211,0,0
1511374512,0,0
1511374810,0,0
1511375112,0,0
1511375410,0,0
1511375710,0,0
1511376010,0,0
1511376312,0,0
1511376611,0,0
1511376913,0,0
1511377211,0,0
1511377510,0,0
1511377812,0,0
1511378111,0,0
1511378411,0,0
1511378711,0,0
1511379012,0,0
1511379312,0,0
1511379610,0,0
1511379912,0,0
1511380213,0,0
1511380513,0,0
1511380811,0,0
1511381111,0,0
1511381410,0,0
1511381712,0,0
1511382011,0,0
1511382315,0,0
1511382610,0,0
1511382910,0,0
1511383212,0,0
1511383513,0,0
1511383810,0,0
1511384114,0,0
1511384412,0,0
1511384713,0,0
1511385014,0,0
1511385312,0,0
1511385611,0,0
1511385914,0,0
1511386213,0,0
1511386513,0,0
1511386810,0,0
1511387110,0,0
1511387413,0,0
1511387711,0,0
1511388011,0,0
1511388313,0,0
1511388612,0,0
1511388912,0,0
1511389211,0,0
1511389513,0,0
1511389811,0,0
1511390110,0,0
1511390410,0,0
1511390711,0,0
1511391014,0,0
1511391313,0,0
1511391612,0,0
1511391911,0,0
1511392213,0,0
1511392510,0,0
1511392814,0,0
1511393113,0,0
1511393412,0,0
1511393710,0,0
1511394014,0,0
1511394311,0,0
1511394613,0,0
1511394911,0,0
1511395212,0,0
1511395512,0,0
1511395811,-1,-1
1511396110,0,0
1511396410,0,0
1511396712,0,1
1511397010,0,-1
1511397312,0,0
1511397611,0,0
1511397912,0,0
1511398213,0,0
1511398512,0,0
1511398811,0,0
1511399114,0,0
1511399410,0,0
1511399711,0,0
1511400011,0,0
1511400312,0,0
1511400612,0,0
1511400912,0,0
1511401211,0,0
1511401512,0,0
1511401811,0,0
1511402111,0,0
1511402411,0,0
1511402711,0,0
1511403011,0,0
1511403310,0,0
1511403610,0,0
1511403911,0,0
1511404211,0,0
1511404510,0,0
1511404813,0,0
1511405112,0,0
1511405413,0,0
1511405713,0,0
1511406011,0,0
1511406310,0,0
1511406612,0,0
1511406910,0,0
1511407210,0,0
1511407512,0,0
1511407810,0,0
1511408111,0,0
1511408411,0,0
1511408712,0,0
1511409010,0,0
1511409311,0,0
1511409615,0,0
1511409911,0,0
1511410211,0,0
1511410513,0,0
1511410814,0,0
1511411112,0,0
1511411412,0,0
1511411712,0,0
1511412013,0,0
1511412125,0,0
1511412430,0,0
1511412731,0,0
1511413031,0,0
1511413330,0,0
1511413632,0,0
1511413934,0,0
1511414232,0,0
1511414535,0,0
1511414832,0,0
1511415133,0,0
1511415431,0,0
1511415733,0,0
1511416032,0,0
1511416330,0,0
1511416631,0,0
1511416932,0,0
1511417234,0,0
1511417532,0,0
1511417832,0,0
1511418130,0,0
1511418433,0,0
1511418730,0,0
1511419030,0,0
1511419331,0,0
1511419632,0,0
1511419932,0,0
1511420233,0,0
1511420531,0,0
1511420835,0,0
1511421130,0,0
1511421433,0,0
1511421732,0,0
1511422033,0,0
1511422330,0,0
1511422631,0,0
1511422932,-1,-1
1511423231,0,0
1511423531,0,0
1511423832,0,0
1511424133,0,0
1511424431,0,0
1511424730,0,0
1511425030,0,0
1511425334,0,0
1511425634,0,0
1511425933,0,0
1511426230,0,0
1511426533,0,0
1511426833,0,0
1511427131,0,0
1511427431,0,0
1511427731,0,0
1511428032,0,0
1511428334,0,0
1511428631,0,0
1511428931,0,0
1511429232,0,0
1511429534,0,0
1511429831,0,0
1511430133,0,0
1511430432,0,0
1511430731,0,0
1511431031,0,0
1511431335,0,0
1511431630,0,0
1511431931,0,0
1511432232,0,0
1511432531,0,0
1511432830,0,0
1511433136,0,0
1511433431,0,0
1511433733,0,0
1511434031,0,0
1511434331,0,0
1511434631,0,0
1511434933,0,0
1511435233,0,0
1511435533,0,0
1511435833,0,0
1511436133,0,0
1511436432,0,0
1511436730,0,0
1511437032,0,0
1511437331,0,0
1511437633,0,0
1511437933,0,0
1511438232,0,0
1511438532,0,0
1511438835,0,0
1511439132,0,0
1511439431,0,0
1511439730,0,0
1511440031,0,0
1511440330,0,0
1511440630,0,0
1511440932,0,0
1511441234,0,0
1511441532,0,0
1511441831,0,0
1511442131,0,0
1511442430,0,0
1511442731,0,0
1511443033,0,0
1511443331,0,0
1511443633,0,0
1511443933,0,0
1511444232,0,0
1511444534,0,0
1511444833,0,0
1511445133,0,0
1511445431,-1,-1
1511445733,0,0
1511446031,0,0
1511446331,0,0
1511446632,0,0
1511446932,0,0
1511447232,0,0
1511447534,0,0
1511447835,0,0
1511448132,1,1
1511448431,0,0
1511448731,0,-1
1511449032,0,1
1511449331,0,0
1511449633,0,0
1511449932,0,0
1511450231,0,0
1511450532,0,0
1511450831,0,0
1511451133,0,0
1511451432,0,0
1511451732,0,0
1511452031,0,0
1511452330,0,0
1511452630,0,0
1511452931,-1,-1
1511453234,0,0
1511453533,0,0
1511453833,0,0
1511454134,0,0
1511454433,0,0
1511454732,0,0
1511455036,0,0
1511455331,1,1
1511455634,-1,-1
1511455933,0,1
1511456232,0,-1
1511456535,0,0
1511456832,0,0
1511457131,0,0
1511457432,0,0
1511457740,0,0
1511458034,0,0
1511458331,1,1
1511458631,0,-1
1511458930,0,1
1511459233,0,0
1511459530,0,0
1511459831,0,0
1511460133,0,0
1511460435,0,0
1511460731,0,0
1511461034,0,0
1511461332,0,0
1511461631,0,0
1511461932,0,0
1511462231,0,0
1511462532,0,0
1511462832,0,0
1511463131,0,0
1511463433,0,0
1511463732,0,0
1511464030,0,0
1511464331,0,0
1511464633,0,0
1511464931,0,0
1511465232,0,0
1511465534,0,0
1511465831,0,0
1511466130,0,0
1511466430,0,0
1511466730,0,0
1511467035,0,0
1511467330,0,0
1511467633,0,0
1511467932,0,0
1511468234,0,0
1511468532,-1,-1
1511468833,1,1
1511469133,-1,-1
1511469430,0,1
1511469735,0,-1
1511470031,0,0
1511470332,0,0
1511470630,1,1
1511470933,0,-1
1511471232,0,1
1511471530,-1,-1
1511471832,0,0
1511472130,0,0
1511472431,1,0
1511472733,0,1
1511473031,0,0
1511473332,0,0
1511473632,0,0
1511473933,0,0
1511474231,0,0
1511474532,0,-1
1511474831,-1,0
1511475133,1,1
1511475433,0,0
1511475732,0,0
1511476031,0,-1
1511476333,0,1
1511476633,-1,-1
1511476932,0,0
1511477231,0,0
1511477530,0,0
1511477831,0,0
1511478132,0,0
1511478433,0,0
1511478731,0,0
1511479032,0,0
1511479330,0,0
1511479634,0,0
1511479931,0,0
1511480232,0,0
1511480532,0,0
1511480832,0,0
1511481131,0,0
1511481430,0,0
1511481732,0,0
1511482031,0,0
1511482333,0,0
1511482631,0,0
1511482930,0,0
1511483234,0,0
1511483532,0,0
1511483831,0,0
1511484134,0,0
1511484432,0,0
1511484731,0,0
1511485032,0,0
1511485333,0,0
1511485632,0,0
1511485933,0,0
1511486232,0,0
1511486531,0,0
1511486833,0,0
1511487132,0,0
1511487431,0,0
1511487732,0,0
1511488029,0,0
1511488336,0,0
1511488632,0,0
1511488931,0,0
1511489232,1,1
1511489532,-1,-1
1511489833,0,0
1511490131,0,0
1511490433,0,0
1511490733,0,0
1511491031,0,0
1511491330,0,0
1511491631,0,0
1511491931,0,0
1511492230,0,0
1511492532,0,0
1511492830,0,0
1511493132,0,0
1511493431,0,0
1511493730,0,0
1511494031,0,0
1511494333,0,0
1511494631,0,0
1511494932,0,0
1511495232,0,0
1511495531,0,0
1511495830,0,0
1511496134,0,0
1511496431,0,0
1511496732,0,0
1511497032,0,0
1511497332,0,0
1511497634,0,0
1511497931,0,0
1511498233,0,0
1511498533,0,0
1511498831,0,0
1511499132,0,0
1511499430,0,0
1511499730,0,0
1511500033,0,0
1511500331,0,0
1511500631,0,0
1511500933,0,0
1511501232,0,0
1511501530,0,0
1511501830,0,0
1511502133,0,0
1511502430,0,0
1511502732,0,0
1511503031,0,0
1511503331,0,0
1511503631,0,0
1511503932,0,0
1511504232,0,0
1511504530,0,0
1511504835,0,0
1511505132,0,0
1511505430,0,0
1511505732,0,0
1511506030,0,1
1511506330,0,-1
1511506635,0,0
1511506930,0,0
1511507232,0,0
1511507531,0,0
1511507832,0,0
1511508131,0,0
1511508432,0,0
1511508733,0,0
1511509031,0,0
1511509331,0,0
1511509633,0,0
1511509931,0,0
1511510230,0,0
1511510534,0,0
1511510832,0,0
1511511134,0,0
1511511434,0,0
1511511732,0,0
1511512030,0,0
1511512331,0,0
1511512630,0,0
1511512934,0,0
1511513231,0,0
1511513532,0,0
1511513831,0,0
1511514132,0,0
1511514433,0,0
1511514730,0,0
1511515031,0,0
1511515331,0,0
1511515632,0,0
1511515933,0,0
1511516231,0,0
1511516534,0,0
1511516831,0,0
1511517134,0,0
1511517431,0,0
1511517732,0,0
1511518031,0,0
1511518331,0,0
1511518631,0,0
1511518932,0,0
1511519233,0,0
1511519531,0,0
1511519831,0,0
1511520131,0,0
1511520430,0,0
1511520730,-1,-1
1511521031,1,1
1511521331,0,0
1511521632,0,0
1511521933,-1,-1
1511522232,1,1
1511522534,0,0
1511522833,0,0
1511523132,0,0
1511523432,0,0
1511523733,0,0
1511524031,0,0
1511524333,0,0
1511524632,0,0
1511524933,0,0
1511525231,0,0
1511525532,0,0
1511525833,0,0
1511526133,0,0
1511526434,0,0
1511526733,0,0
1511527030,0,0
1511527332,0,0
1511527632,0,0
1511527930,0,0
1511528231,0,0
1511528534,0,0
1511528832,0,0
1511529132,0,0
1511529431,0,0
1511529734,0,0
1511530030,0,0
1511530331,0,0
1511530633,0,0
