date,f1,f2
1511058910,0,0
1511059210,0,0
1511059513,0,0
1511059812,0,0
1511060110,0,0
1511060411,0,0
1511060711,-1,-1
1511061011,0,0
1511061312,0,0
1511061610,0,0
1511061911,0,0
1511062211,0,0
1511062513,0,0
1511062810,0,0
1511063110,0,0
1511063410,0,0
1511063710,0,0
1511064012,0,0
1511064310,0,0
1511064610,-1,-1
1511064910,0,0
1511065211,0,0
1511065511,1,1
1511065810,0,0
1511066110,0,0
1511066411,0,0
1511066710,0,0
1511067011,-1,-1
1511067310,0,0
1511067610,0,0
1511067910,0,0
1511068211,0,0
1511068514,0,0
1511068810,0,0
1511069111,0,0
1511069410,0,0
1511069712,0,0
1511070013,0,0
1511070310,0,0
1511070611,0,0
1511070910,0,0
1511071211,0,0
1511071511,0,0
1511071810,0,0
1511072113,0,0
1511072412,0,0
1511072711,1,1
1511073010,0,0
1511073313,0,0
1511073612,-1,-1
1511073911,1,1
1511074211,0,0
1511074511,-1,-1
1511074812,0,0
1511075110,0,0
1511075410,1,1
1511075711,-1,-1
1511076011,0,0
1511076310,0,0
1511076610,0,0
1511076911,0,0
1511077211,1,1
1511077511,0,0
1511077810,0,0
1511078110,0,0
1511078410,0,0
1511078711,0,0
1511079012,0,0
1511079310,0,0
1511079612,0,0
1511079912,0,0
1511080210,0,0
1511080510,0,0
1511080811,0,0
1511081110,0,0
1511081411,1,1
1511081711,-1,-1
1511082011,0,0
1511082311,0,0
1511082610,0,0
1511082910,0,0
1511083210,0,0
1511083511,0,0
1511083810,0,0
1511084110,0,0
1511084412,0,0
1511084710,0,0
1511085010,0,0
1511085311,0,0
1511085610,0,0
1511085911,0,0
1511086210,0,0
1511086511,0,0
1511086810,0,0
1511087111,0,0
1511087410,0,0
1511087710,0,0
1511088011,0,0
1511088310,1,1
1511088610,-1,-1
1511088910,0,0
1511089210,0,0
1511089511,0,0
1511089810,0,0
1511090111,0,0
1511090410,0,0
1511090710,0,0
1511091011,0,0
1511091311,0,0
1511091610,0,0
1511091911,0,0
1511092211,0,0
1511092510,0,0
1511092811,0,0
1511093110,0,0
1511093410,0,0
1511093710,0,0
1511094012,0,0
1511094310,0,0
1511094610,0,0
1511094910,0,0
1511095210,0,0
1511095510,0,0
1511095810,0,0
1511096111,0,0
1511096411,0,0
1511096710,0,0
1511097010,0,0
1511097310,0,0
1511097610,0,0
1511097911,0,0
1511098210,0,0
1511098514,0,0
1511098811,0,0
1511099111,0,0
1511099410,0,0
1511099711,0,0
1511100013,0,0
1511100310,0,0
1511100611,0,0
1511100910,1,1
1511101212,0,0
1511101511,-1,-1
1511101810,0,0
1511102112,0,0
1511102412,0,0
1511102710,1,1
1511103010,-1,-1
1511103311,1,1
1511103610,-1,-1
1511103910,0,0
1511104212,0,0
1511104510,0,0
1511104810,0,0
1511105111,0,0
1511105410,0,0
1511105711,0,0
1511106011,0,0
1511106311,0,0
1511106610,0,0
1511106910,0,0
1511107210,0,0
1511107510,0,0
1511107810,0,0
1511108110,0,0
1511108410,0,0
1511108711,0,0
1511109010,0,0
1511109311,0,0
1511109612,0,0
1511109910,0,0
1511110210,0,0
1511110510,0,0
1511110810,0,0
1511111111,0,0
1511111410,0,0
1511111710,0,0
1511112011,-1,-1
1511112310,1,1
1511112612,0,0
1511112911,0,0
1511113210,0,0
1511113511,0,0
1511113810,0,0
1511114110,0,0
1511114410,0,0
1511114711,0,0
1511115010,0,0
1511115311,0,0
1511115611,0,0
1511115911,-1,-1
1511116210,0,0
1511116511,0,0
1511116810,0,0
1511117112,0,0
1511117411,0,0
1511117710,0,0
1511118011,0,0
1511118312,0,0
1511118611,0,0
1511118911,0,0
1511119210,0,0
1511119511,0,0
1511119810,0,0
1511120110,0,0
1511120410,0,0
1511120710,0,0
1511121010,0,0
1511121310,0,0
1511121610,0,0
1511121910,0,0
1511122211,0,0
1511122511,0,0
1511122811,0,0
1511123110,0,0
1511123410,0,0
1511123712,0,0
1511124011,0,0
1511124311,-32,-32
1511124610,32,32
1511124911,0,0
1511125210,0,0
1511125510,0,0
1511125810,0,0
1511126110,0,0
1511126411,0,0
1511126711,0,0
1511127011,0,0
1511127310,0,0
1511127612,0,0
1511127911,0,0
1511128210,0,0
1511128511,0,0
1511128811,0,0
1511129111,1,1
1511129410,0,0
1511129711,0,0
1511130011,0,0
1511130311,0,0
1511130610,0,0
1511130910,0,0
1511131210,0,0
1511131512,0,0
1511131811,0,0
1511132110,0,0
1511132410,-1,-1
1511132711,0,0
1511133011,1,1
1511133312,0,0
1511133610,0,0
1511133912,0,0
1511134210,0,0
1511134510,0,0
1511134811,0,0
1511135110,0,0
1511135410,0,0
1511135711,0,0
1511136010,0,0
1511136311,0,0
1511136610,0,0
1511136910,0,0
1511137210,0,0
1511137510,0,0
1511137811,0,0
1511138111,-1,0
1511138410,0,-1
1511138710,0,0
1511139010,0,0
1511139312,0,0
1511139611,0,0
1511139910,0,0
1511140210,0,0
1511140510,0,0
1511140810,0,0
1511141111,0,0
1511141411,0,0
1511141649,0,0
1511141954,0,0
1511142255,-32,-32
1511142555,32,32
1511142855,0,0
1511143154,0,0
1511143454,0,0
1511143754,0,0
1511144055,0,0
1511144354,0,0
1511144654,0,0
1511144954,0,0
1511145255,0,0
1511145554,0,0
1511145854,0,0
1511146154,0,0
1511146455,0,0
1511146754,-32,-32
1511147055,32,32
1511147354,0,0
1511147655,0,0
1511147955,0,0
1511148254,0,0
1511148555,0,0
1511148855,0,0
1511149155,0,0
1511149455,0,0
1511149755,0,0
1511150055,0,0
1511150355,0,0
1511150654,0,0
1511150956,0,0
1511151254,0,0
1511151554,0,0
1511151854,0,0
1511152154,0,0
1511152454,0,0
1511152754,0,0
1511153054,0,0
1511153355,0,0
1511153654,0,0
1511153957,0,0
1511154254,0,0
1511154554,0,0
1511154854,-1,-1
1511155154,0,0
1511155454,0,0
1511155754,0,0
1511156054,0,0
1511156354,0,0
1511156654,0,0
1511156955,0,0
1511157255,0,0
1511157554,0,0
1511157855,0,0
1511158154,0,0
1511158454,0,0
1511158754,0,0
1511159054,0,0
1511159354,0,0
1511159655,0,0
1511159954,0,0
1511160254,0,0
1511160556,0,0
1511160856,0,0
1511161154,0,0
1511161454,0,0
1511161754,0,0
1511162054,0,0
1511162354,0,0
1511162654,0,0
1511162955,0,0
1511163256,0,0
1511163554,0,0
1511163855,0,0
1511164155,0,0
1511164454,0,0
1511164754,0,0
1511165054,0,0
1511165354,0,0
1511165655,0,0
1511165954,0,0
1511166254,0,0
1511166554,0,0
1511166856,0,0
1511167154,0,0
1511167454,0,0
1511167755,0,0
1511168054,0,0
1511168354,0,0
1511168655,0,0
1511168954,0,0
1511169254,0,0
1511169555,0,0
1511169854,0,0
1511170154,0,0
1511170454,0,0
1511170754,0,0
1511171055,0,0
1511171354,0,0
1511171657,0,0
1511171954,0,0
1511172254,0,0
1511172556,0,0
1511172824,0,0
1511173128,0,0
1511173387,0,0
1511173693,0,0
1511173992,0,0
1511174292,0,0
1511174593,0,0
1511174892,0,0
1511175192,0,0
1511175492,0,0
1511175792,0,0
1511176093,0,0
1511176255,0,0
1511176501,0,0
1511176808,0,0
1511177108,-1,-1
1511177407,0,0
1511177706,0,0
1511178008,0,0
1511178307,0,0
1511178607,0,0
1511178907,0,0
1511179208,0,0
1511179507,0,0
1511179807,0,0
1511180107,-30,-30
1511180408,30,30
1511180707,0,0
1511181006,-1,-1
1511181307,0,0
1511181609,1,1
1511181906,0,0
1511182207,0,0
1511182506,0,0
1511182808,0,0
1511183106,0,0
1511183406,0,0
1511183706,0,0
1511184009,0,0
1511184307,0,0
1511184608,0,0
1511184908,0,0
1511185206,0,0
1511185507,0,0
1511185808,0,0
1511186107,0,0
1511186407,0,0
1511186707,0,0
1511187009,1,1
1511187307,0,0
1511187606,0,0
1511187906,-1,-1
1511188206,1,1
1511188506,0,0
1511188807,0,0
1511189106,0,0
1511189407,0,0
1511189707,0,0
1511190007,0,0
1511190308,0,0
1511190607,0,0
1511190906,0,0
1511191208,0,0
1511191507,0,0
1511191808,0,0
1511192107,0,0
1511192407,0,0
1511192706,0,0
1511193006,0,0
1511193306,0,0
1511193608,0,0
1511193908,0,0
1511194207,0,0
1511194506,0,0
1511194807,0,0
1511195108,0,0
1511195406,0,0
1511195708,0,0
1511196009,0,0
1511196307,0,0
1511196607,0,0
1511196909,0,0
1511197207,0,0
1511197507,0,0
1511197807,0,0
1511198106,1,1
1511198408,0,0
1511198709,0,0
1511199009,0,0
1511199309,0,0
1511199607,0,0
1511199908,0,0
1511200207,0,0
1511200507,0,0
1511200806,-1,-1
1511201108,0,0
1511201409,0,0
1511201706,0,0
1511202007,0,0
1511202307,0,0
1511202607,1,1
1511202906,-1,-1
1511203207,0,0
1511203507,0,0
1511203807,0,0
1511204107,0,0
1511204406,0,0
1511204708,0,0
1511205007,0,0
1511205306,0,0
1511205606,0,0
1511205906,0,0
1511206208,0,0
1511206507,0,0
1511206810,0,0
1511207106,0,0
1511207407,0,0
1511207707,0,0
1511208007,0,0
1511208307,0,0
1511208607,-31,-31
1511208907,31,31
1511209207,0,0
1511209508,0,0
1511209808,0,0
1511210107,0,0
1511210408,0,0
1511210708,0,0
1511211008,0,0
1511211308,0,0
1511211607,0,0
1511211907,0,0
1511212208,0,0
1511212507,0,0
1511212807,0,0
1511213109,0,0
1511213406,0,0
1511213709,0,0
1511214007,0,0
1511214307,0,0
1511214606,0,0
1511214907,0,0
1511215207,0,0
1511215507,0,0
1511215808,0,0
1511216108,0,0
1511216407,0,0
1511216707,0,0
1511217008,0,0
1511217307,0,0
1511217607,0,0
1511217907,1,1
1511218206,0,0
1511218506,0,0
1511218807,0,-1
1511219107,-1,0
1511219407,0,0
1511219707,1,1
1511220007,0,0
1511220308,0,0
1511220606,0,0
1511220907,0,0
1511221209,-1,-1
1511221507,0,0
1511221808,0,0
1511222108,0,0
1511222407,0,0
1511222708,0,0
1511223006,0,0
1511223307,0,0
1511223608,0,0
1511223909,0,0
1511224208,0,0
1511224507,0,0
1511224808,0,0
1511225107,0,0
1511225407,0,0
1511225707,0,0
1511226008,0,0
1511226307,1,1
1511226609,0,0
1511226906,-1,-1
1511227207,0,0
1511227507,0,0
1511227806,0,0
1511228107,0,0
1511228408,0,0
1511228706,0,0
1511229007,0,0
1511229307,1,1
1511229607,-1,-1
1511229907,1,1
1511230206,0,0
1511230507,-1,-1
1511230808,0,0
1511231107,0,0
1511231407,0,0
1511231708,0,0
1511232007,0,0
1511232307,0,0
1511232607,0,0
1511232907,0,0
1511233208,0,0
1511233507,0,0
1511233806,0,0
1511234107,0,0
1511234407,0,0
1511234707,0,0
1511235009,0,0
1511235307,0,0
1511235607,0,0
1511235907,0,0
1511236207,1,1
1511236506,-1,-1
1511236807,0,0
1511237107,0,0
1511237407,0,0
1511237706,0,0
1511238007,1,1
1511238307,-1,-1
1511238606,0,0
1511238907,0,0
1511239207,0,0
1511239507,0,0
1511239808,0,0
1511240107,0,0
1511240408,0,0
1511240707,0,0
1511241006,0,0
1511241307,0,0
1511241607,0,0
1511241908,1,1
1511242207,0,0
1511242507,0,0
1511242808,0,0
1511243107,0,0
1511243407,0,0
1511243708,0,0
1511244006,0,0
1511244309,0,0
1511244608,0,0
1511244907,0,0
1511245206,0,0
1511245506,0,0
1511245807,0,0
1511246107,0,0
1511246407,0,0
1511246708,0,0
1511247007,0,0
1511247306,0,0
1511247609,0,0
1511247907,0,0
1511248207,0,0
1511248507,0,0
1511248807,0,0
1511249107,0,0
1511249408,0,0
1511249708,0,0
1511250008,0,0
1511250307,0,0
1511250609,0,0
1511250906,0,0
1511251208,0,0
1511251508,0,0
1511251807,0,0
1511252107,0,0
1511252406,0,0
1511252709,0,0
1511253006,0,0
1511253307,0,0
1511253607,0,0
1511253906,0,0
1511254207,0,0
1511254506,0,0
1511254807,0,0
1511255107,0,0
1511255406,0,0
1511255707,0,0
1511256007,0,0
1511256307,0,0
1511256606,0,0
1511256907,0,0
1511257207,0,0
1511257507,0,0
1511257808,0,0
1511258107,0,0
1511258408,0,0
1511258707,0,0
1511259007,0,0
1511259306,0,0
1511259608,0,0
1511259908,0,0
1511260208,0,0
1511260508,0,0
1511260806,0,0
1511261107,0,0
1511261407,0,0
1511261707,0,0
1511262007,0,0
1511262307,0,0
1511262608,0,0
1511262906,0,0
1511263207,0,0
1511263507,0,0
1511263806,0,0
1511264107,0,0
1511264407,0,0
1511264710,0,0
1511265007,0,0
1511265306,0,0
1511265607,0,0
1511265908,0,0
1511266206,0,0
1511266507,0,0
1511266806,0,0
1511267109,0,0
1511267408,0,0
1511267707,-1,-1
1511268007,1,1
1511268307,0,0
1511268607,0,0
1511268906,0,0
1511269207,0,0
1511269508,0,0
1511269807,0,0
1511270108,0,0
1511270408,0,0
1511272508,0,0
1511272807,0,0
1511273106,0,0
1511273408,0,0
1511273710,0,0
1511274007,0,0
1511274307,0,0
1511274609,0,0
1511274906,0,0
1511275207,0,0
1511275508,0,0
1511275807,0,0
1511276107,0,0
1511276406,0,0
1511276707,0,0
1511277006,0,0
1511277307,0,0
1511277607,0,0
1511277907,0,0
1511278206,0,0
1511278506,-32,-32
1511278808,31,31
1511279107,1,1
1511279408,0,0
1511279706,0,0
1511280007,0,0
1511280308,-1,-1
1511280606,0,0
1511280907,0,0
1511281207,0,0
1511281507,0,0
1511281808,0,0
1511282107,0,0
1511282408,1,1
1511282707,0,0
1511283006,0,0
1511283307,0,0
1511283909,-1,-1
1511284207,0,0
1511284508,-31,-31
1511284806,32,32
1511285108,0,0
1511285407,0,0
1511285707,-1,-1
1511286007,0,0
1511286307,0,0
1511286607,0,0
1511287207,0,0
1511287506,0,0
1511287807,0,0
1511288106,0,0
1511288408,-31,-31
1511288707,31,31
1511289307,0,0
1511289608,0,0
1511289907,0,0
1511290206,0,0
1511291109,0,0
1511291409,0,0
1511291707,0,0
1511292009,0,0
1511292907,0,0
1511293506,0,0
1511294408,0,0
1511295006,0,0
1511295306,0,0
1511295607,0,0
1511295908,1,1
1511296208,-1,-1
1511296508,0,0
1511296808,0,0
1511297408,0,0
1511297708,0,0
1511298008,0,0
1511298307,0,0
1511298608,1,1
1511298907,0,0
1511299207,0,0
1511299507,-1,-1
1511299807,0,0
1511300106,0,0
1511300407,0,0
1511300708,0,0
1511301007,0,0
1511301307,1,1
1511301608,0,0
1511301907,0,0
1511302206,0,0
1511302506,0,0
1511302807,0,0
1511303108,0,0
1511303406,0,0
1511303708,0,0
1511304006,0,0
1511304307,0,0
1511304606,-1,-1
1511304907,0,0
1511305208,0,0
1511305509,0,0
1511305808,0,0
1511306106,0,0
1511306406,0,0
1511306706,0,0
1511307006,0,0
1511307307,0,0
1511307607,0,0
1511307908,0,0
1511308207,0,0
1511308507,0,0
1511308808,0,0
1511309107,0,0
1511309408,0,0
1511309708,0,0
1511310008,0,0
1511310306,0,0
1511310607,0,0
1511310909,0,0
1511311206,0,0
1511311507,0,0
1511311807,0,0
1511312107,1,1
1511312407,0,0
1511312707,0,0
1511313006,0,0
1511313306,0,0
1511313607,0,0
1511313906,0,0
1511314207,0,0
1511314507,0,0
1511314807,0,0
1511315107,0,0
1511315409,0,0
1511315707,0,0
1511316007,0,0
1511316307,0,0
1511316607,1,1
1511316908,0,0
1511317206,-1,-1
1511317506,0,0
1511317807,0,0
1511318106,0,0
1511318407,0,0
1511318707,1,1
1511319006,0,0
1511319307,0,0
1511319607,0,0
1511319907,0,0
1511320206,0,0
1511320508,0,0
1511320807,-1,-1
1511321108,0,0
1511321408,0,0
1511321707,0,0
1511322007,0,0
1511322306,0,0
1511322608,0,0
1511322907,0,0
1511323209,0,0
1511323507,0,0
1511323808,0,0
1511324108,0,0
1511324409,0,0
1511324708,0,0
1511325007,1,1
1511325306,0,0
1511325608,0,0
1511325907,0,0
1511326206,-1,-1
1511326506,1,0
1511326806,0,1
1511327108,0,0
1511327406,-1,-1
1511327707,1,1
1511328006,0,0
1511328307,0,0
1511328606,0,0
1511328906,0,0
1511329207,0,0
1511329508,0,0
1511329807,0,0
1511330107,0,0
1511330408,0,0
1511330706,0,0
1511331008,0,0
1511331308,0,0
1511331606,0,0
1511331907,0,0
1511332208,0,0
1511332508,0,0
1511332807,0,0
1511333107,0,0
1511333407,0,0
1511333707,0,0
1511334010,0,0
1511334307,0,0
1511334607,0,0
1511334908,0,0
1511335207,0,0
1511335507,0,0
1511335806,0,0
1511336108,0,0
1511336406,0,0
1511336708,0,0
1511337007,0,0
1511337307,0,0
1511337606,0,0
1511337906,0,0
1511338208,0,0
1511338507,0,0
1511338807,0,0
1511339108,0,0
1511339407,0,0
1511339708,0,0
1511340008,0,0
1511340307,0,0
1511340607,0,0
1511340908,0,0
1511341207,0,0
1511341506,0,0
1511341807,0,0
1511342106,0,0
1511342407,0,0
1511342708,0,0
1511343008,0,0
1511343308,0,0
1511343608,0,0
1511345707,0,0
1511346009,0,0
1511346307,0,0
1511346607,0,0
1511346907,0,0
1511347207,0,0
1511347506,0,0
1511347807,0,0
1511348107,0,0
1511348408,0,0
1511348706,0,0
1511349007,0,0
1511349307,0,0
1511349606,0,0
1511349907,0,0
1511350207,0,0
1511350508,0,0
1511350807,0,0
1511351108,0,0
1511351408,0,0
1511351707,0,0
1511352006,0,0
1511352307,0,0
1511352608,0,0
1511352906,0,0
1511353208,0,0
1511353507,0,0
1511353807,0,0
1511354107,0,0
1511354407,0,0
1511354707,0,0
1511355007,0,0
1511355307,0,0
1511355607,0,0
1511355907,0,0
1511356207,0,0
1511356507,0,0
1511356807,0,0
1511357107,0,0
1511357406,0,0
1511357707,0,0
1511358007,0,0
1511358306,0,0
1511358607,0,0
1511358907,0,0
1511359207,0,0
1511359507,0,0
1511359807,0,0
1511360108,0,0
1511360407,0,0
1511360709,0,0
1511361008,0,0
1511361308,0,0
1511361607,0,0
1511361907,0,0
1511362207,0,0
1511362507,0,0
1511362807,0,0
1511363406,0,0
1511363706,0,0
1511364007,0,0
1511364307,0,0
1511364607,0,0
1511364907,0,0
1511365207,0,0
1511365507,0,0
1511365807,0,0
1511366106,0,0
1511366408,0,0
1511366707,0,0
1511367007,0,0
1511367307,0,0
1511367607,0,0
1511367907,0,0
1511368207,1,1
1511368507,0,0
1511368806,0,0
1511369106,0,0
1511369406,0,0
1511369706,0,0
1511370006,0,0
1511370306,0,0
1511370606,0,0
1511370906,0,0
1511371208,0,0
1511371508,0,0
1511371807,0,0
1511372107,0,0
1511372408,0,0
1511372707,0,0
1511373008,0,0
1511373307,0,0
1511373606,0,0
1511373906,0,0
1511374207,0,0
1511374507,0,0
1511374806,0,0
1511375109,0,0
1511375407,0,0
1511375707,0,0
1511376007,0,0
1511376307,0,0
1511376607,0,0
1511376907,0,0
1511377207,0,0
1511377506,0,0
1511377808,0,0
1511378107,0,0
1511378408,0,0
1511378707,0,0
1511379008,0,0
1511379307,0,0
1511379607,0,0
1511379907,0,0
1511380207,0,0
1511380508,0,0
1511380808,0,0
1511381107,0,0
1511381407,0,0
1511381709,0,0
1511382006,0,0
1511382306,0,0
1511382606,0,0
1511382907,0,0
1511383207,0,0
1511383507,0,0
1511383807,0,0
1511384108,0,0
1511384409,0,0
1511384707,0,0
1511385007,0,0
1511385308,0,0
1511385607,0,0
1511385909,0,0
1511386207,0,0
1511386508,0,0
1511386807,0,0
1511387106,0,0
1511387407,0,0
1511387708,0,0
1511388007,0,0
1511388308,0,0
1511388607,0,0
1511388908,0,0
1511389207,0,0
1511389507,0,0
1511389807,0,0
1511390107,0,0
1511390407,0,0
1511390708,0,0
1511391008,0,0
1511391307,0,0
1511391607,0,0
1511391907,0,0
1511392208,0,0
1511392507,0,0
1511392808,0,0
1511393107,0,0
1511393408,0,0
1511393707,-1,-1
1511394009,0,0
1511394307,0,0
1511394607,0,0
1511394907,0,0
1511395208,0,0
1511395507,0,0
1511395807,0,0
1511396107,0,0
1511396407,0,0
1511396708,0,0
1511397007,0,0
1511397307,0,0
1511397606,0,0
1511397907,0,0
1511398207,0,0
1511398508,0,0
1511398807,0,0
1511399108,0,0
1511399407,0,0
1511399707,0,0
1511400007,0,0
1511400308,0,0
1511400608,0,0
1511400908,0,0
1511401208,0,0
1511401507,0,0
1511401806,0,0
1511402107,0,0
1511402407,0,0
1511402706,0,0
1511403006,0,0
1511403306,0,0
1511403606,0,0
1511403907,0,0
1511404207,0,0
1511404506,0,0
1511404809,0,0
1511405108,0,0
1511405406,0,0
1511405707,0,0
1511406007,0,0
1511406307,0,0
1511406608,0,0
1511406907,0,0
1511407206,0,0
1511407507,0,0
1511407806,0,0
1511408107,0,0
1511408407,0,0
1511408708,0,0
1511409006,0,0
1511409307,0,0
1511409608,0,0
1511409907,0,0
1511410207,0,0
1511410508,0,0
1511410807,0,0
1511411107,0,0
1511411408,0,0
1511411709,0,0
1511412007,0,0
1511412122,0,0
1511412427,0,0
1511412727,0,0
1511413028,0,0
1511413327,0,0
1511413627,0,0
1511413927,0,0
1511414227,0,0
1511414527,0,0
1511414829,0,0
1511415127,0,0
1511415428,0,0
1511415729,0,0
1511416027,0,0
1511416327,0,0
1511416628,0,0
1511416927,0,0
1511417229,0,0
1511417528,0,0
1511417827,0,0
1511418127,0,0
1511418428,0,0
1511418727,0,0
1511419027,0,0
1511419327,0,0
1511419627,0,0
1511419928,0,0
1511420228,0,0
1511420527,0,0
1511420830,0,0
1511421127,0,0
1511421428,0,0
1511421727,-1,-1
1511422029,0,0
1511422327,0,0
1511422628,0,0
1511422928,0,0
1511423227,0,0
1511423527,0,0
1511423828,0,0
1511424127,0,0
1511424427,0,0
1511424727,0,0
1511425027,0,0
1511425328,0,0
1511425629,0,0
1511425928,0,0
1511426227,0,0
1511426527,0,0
1511426827,0,0
1511427127,0,0
1511427428,0,0
1511427727,-1,-1
1511428028,1,1
1511428327,0,0
1511428627,0,0
1511428927,-1,-1
1511429227,1,1
1511429528,-1,-1
1511429827,0,0
1511430128,0,0
1511430427,0,0
1511430727,1,1
1511431027,0,0
1511431329,-1,-1
1511431627,1,1
1511431928,0,0
1511432228,0,0
1511432527,0,0
1511432827,-1,-1
1511433128,0,0
1511433428,0,0
1511433728,0,0
1511434028,1,1
1511434327,0,0
1511434627,0,0
1511434928,0,0
1511435229,0,0
1511435528,0,0
1511435827,0,0
1511436128,0,0
1511436427,0,0
1511436727,0,0
1511437028,0,0
1511437328,0,0
1511437629,0,0
1511437928,0,0
1511438227,0,0
1511438528,0,0
1511438828,-1,-1
1511439128,0,0
1511439427,0,0
1511439727,0,0
1511440027,0,0
1511440327,0,0
1511440627,0,0
1511440927,0,0
1511441228,0,0
1511441528,0,0
1511441828,0,0
1511442128,0,0
1511442427,0,0
1511442728,0,0
1511443029,0,0
1511443327,0,0
1511443628,0,0
1511443927,0,0
1511444228,0,0
1511444528,0,0
1511444828,0,0
1511445128,0,0
1511445427,-1,-1
1511445727,1,1
1511446027,0,0
1511446327,0,0
1511446628,0,0
1511446928,0,0
1511447227,0,0
1511447527,0,0
1511447830,0,0
1511448128,0,0
1511448428,0,0
1511448728,0,0
1511449027,0,0
1511449328,0,0
1511449628,0,0
1511449928,0,0
1511450228,0,0
1511450527,0,0
1511450827,0,0
1511451127,0,0
1511451427,0,0
1511451727,0,0
1511452028,0,0
1511452327,0,0
1511452627,0,0
1511452927,0,0
1511453228,0,0
1511453528,0,0
1511453827,0,0
1511454129,0,0
1511454428,0,0
1511454729,0,0
1511455027,0,0
1511455327,0,0
1511455627,0,0
1511455929,0,0
1511456227,0,0
1511456528,0,0
1511456827,0,0
1511457127,0,0
1511457428,0,0
1511457732,0,0
1511458029,0,0
1511458327,0,0
1511458627,0,0
1511458927,0,0
1511459229,0,0
1511459527,0,0
1511459827,0,0
1511460127,0,0
1511460428,0,0
1511460728,1,1
1511461028,0,0
1511461327,-1,-1
1511461628,1,1
1511461928,0,0
1511462228,0,0
1511462529,-1,-1
1511462827,1,1
1511463127,-1,-1
1511463428,0,0
1511463727,0,0
1511464027,0,0
1511464327,0,0
1511464629,0,0
1511464928,0,0
1511465228,0,0
1511465528,0,0
1511465828,0,0
1511466127,0,0
1511466427,0,0
1511466727,0,0
1511467029,0,0
1511467327,0,0
1511467629,0,0
1511467927,0,0
1511468228,0,0
1511468527,0,0
1511468828,0,0
1511469128,0,0
1511469427,0,0
1511469729,0,0
1511470027,0,0
1511470327,0,0
1511470627,0,0
1511470928,0,0
1511471227,0,0
1511471527,0,0
1511471827,0,0
1511472128,0,0
1511472427,0,0
1511472728,0,0
1511473027,0,0
1511473327,0,0
1511473629,0,0
1511473927,0,0
1511474227,0,0
1511474528,0,0
1511474827,0,0
1511475127,0,0
1511475427,0,0
1511475728,0,0
1511476028,0,0
1511476329,0,0
1511476629,0,0
1511476929,0,0
1511477228,0,0
1511477527,0,0
1511477827,0,0
1511478127,0,0
1511478428,0,0
1511478727,0,0
1511479027,-1,-1
1511479327,0,0
1511479630,0,0
1511479927,0,0
1511480228,0,0
1511480527,0,0
1511480827,0,0
1511481128,0,0
1511481427,0,0
1511481728,0,0
1511482027,0,0
1511482327,0,0
1511482627,0,0
1511482927,0,0
1511483228,0,0
1511483527,0,0
1511483828,0,0
1511484130,0,0
1511484428,0,0
1511484727,0,0
1511485028,0,0
1511485328,0,0
1511485629,0,0
1511485927,0,0
1511486228,0,0
1511486527,0,0
1511486828,0,0
1511487128,0,0
1511487427,0,0
1511487728,0,0
1511488027,1,1
1511488328,0,0
1511488629,0,0
1511488927,0,0
1511489227,0,0
1511489528,0,0
1511489827,0,0
1511490127,0,0
1511490427,0,0
1511490727,0,0
1511491027,0,0
1511491327,0,0
1511491627,0,0
1511491928,0,0
1511492228,0,0
1511492528,0,0
1511492827,0,0
1511493129,0,0
1511493427,0,0
1511493727,0,0
1511494027,0,0
1511494327,0,0
1511494627,0,0
1511494927,0,0
1511495227,0,0
1511495528,0,0
1511495827,0,0
1511496130,0,0
1511496427,0,0
1511496728,0,0
1511497027,0,0
1511497327,0,0
1511497630,0,0
1511497927,0,0
1511498229,0,0
1511498528,0,0
1511498827,0,0
1511499128,0,0
1511499427,0,0
1511499727,0,0
1511500028,0,0
1511500328,0,0
1511500627,0,0
1511500928,0,0
1511501228,0,0
1511501527,0,0
1511501827,0,0
1511502129,0,0
1511502427,0,0
1511502727,0,0
1511503027,0,0
1511503327,0,0
1511503627,0,0
1511503927,0,0
1511504228,0,0
1511504527,0,0
1511504830,0,0
1511505127,0,0
1511505427,0,0
1511505728,0,0
1511506027,0,0
1511506327,0,0
1511506628,0,0
1511506927,0,0
1511507227,0,0
1511507527,0,0
1511507828,0,0
1511508127,0,0
1511508428,0,0
1511508727,0,0
1511509027,0,0
1511509327,0,0
1511509628,1,1
1511509927,-1,-1
1511510227,0,0
1511510527,0,0
1511510828,0,0
1511511128,0,0
1511511427,0,0
1511511729,0,0
1511512027,0,0
1511512328,0,0
1511512627,0,0
1511512928,0,0
1511513227,0,0
1511513527,0,0
1511513827,0,0
1511514128,0,0
1511514428,0,0
1511514727,0,0
1511515028,0,0
1511515328,0,0
1511515627,0,0
1511515927,0,0
1511516228,0,0
1511516528,0,0
1511516828,0,0
1511517127,0,0
1511517427,0,0
1511517727,0,0
1511518027,0,0
1511518327,0,0
1511518627,0,0
1511518927,0,0
1511519228,0,0
1511519528,0,0
1511519827,0,0
1511520127,0,0
1511520427,0,0
1511520727,0,0
1511521027,0,0
1511521327,0,0
1511521627,0,0
1511521927,0,0
1511522227,0,0
1511522530,0,0
1511522828,0,0
1511523127,0,0
1511523427,0,0
1511523728,0,0
1511524028,0,0
1511524329,0,0
1511524628,0,0
1511524928,0,0
1511525227,0,0
1511525527,0,0
1511525830,1,1
1511526129,0,0
1511526429,0,0
1511526727,0,0
1511527027,0,-1
1511527327,0,1
1511527627,0,0
