date,f1,f2
1511058312,0,0
1511058612,0,0
1511058913,0,0
1511059212,0,0
1511059515,0,0
1511059814,0,0
1511060113,0,0
1511060414,0,0
1511060713,0,-1
1511061015,0,0
1511061314,0,1
1511061612,0,-1
1511061913,-1,0
1511062214,1,0
1511062516,-1,0
1511062815,0,0
1511063112,0,0
1511063413,0,0
1511063713,0,0
1511064015,0,0
1511064312,0,0
1511064612,0,0
1511064915,0,0
1511065214,0,0
1511065514,0,0
1511065812,0,0
1511066112,0,0
1511066413,0,0
1511066712,0,0
1511067014,0,0
1511067314,0,0
1511067614,0,0
1511067913,0,0
1511068213,0,0
1511068516,0,0
1511068813,0,0
1511069115,0,0
1511069412,0,0
1511069715,0,0
1511070017,0,0
1511070313,0,0
1511070614,0,0
1511070913,0,0
1511071216,0,0
1511071513,0,0
1511071812,0,0
1511072115,0,0
1511072416,0,0
1511072714,0,0
1511073012,0,0
1511073316,0,0
1511073614,0,0
1511073915,0,0
1511074216,0,0
1511074512,0,0
1511074815,0,0
1511075112,0,0
1511075412,0,0
1511075713,0,0
1511076013,0,0
1511076312,0,0
1511076612,0,0
1511076913,0,0
1511077213,0,0
1511077515,0,0
1511077813,0,0
1511078114,1,0
1511078412,0,1
1511078713,0,-1
1511079015,0,1
1511079312,-1,-1
1511079615,0,0
1511079914,1,0
1511080212,0,1
1511080514,0,0
1511080815,0,0
1511081112,0,0
1511081413,0,0
1511081714,0,0
1511082014,0,0
1511082313,0,0
1511082613,0,0
1511082914,0,0
1511083216,0,0
1511083513,0,0
1511083813,0,0
1511084115,0,0
1511084415,0,0
1511084714,0,0
1511085014,0,0
1511085316,0,0
1511085613,0,0
1511085914,0,0
1511086213,0,0
1511086515,0,0
1511086812,0,0
1511087114,0,0
1511087413,0,0
1511087714,0,0
1511088013,-40,-40
1511088313,40,40
1511088614,0,0
1511088913,0,0
1511089213,0,0
1511089513,0,0
1511089813,0,0
1511090114,0,0
1511090412,0,0
1511090714,0,0
1511091013,0,0
1511091314,0,0
1511091613,0,0
1511091915,0,0
1511092216,0,0
1511092513,0,0
1511092814,0,0
1511093113,0,0
1511093412,0,0
1511093714,0,0
1511094015,0,0
1511094312,0,0
1511094612,0,0
1511094912,-1,-1
1511095212,0,0
1511095513,1,1
1511095812,0,-1
1511096113,0,1
1511096413,0,0
1511096713,0,0
1511097012,-1,-1
1511097313,1,1
1511097613,0,0
1511097914,0,0
1511098212,0,0
1511098518,0,0
1511098813,0,0
1511099114,0,0
1511099414,0,0
1511099713,0,0
1511100016,0,0
1511100313,0,0
1511100615,0,0
1511100912,0,0
1511101214,0,0
1511101513,0,0
1511101812,0,0
1511102114,0,0
1511102414,0,0
1511102714,0,0
1511103012,0,0
1511103313,0,0
1511103612,0,0
1511103914,0,0
1511104215,0,0
1511104513,-1,-1
1511104813,0,0
1511105113,0,0
1511105412,0,0
1511105714,0,0
1511106013,0,0
1511106315,0,0
1511106612,0,0
1511106912,0,0
1511107212,0,0
1511107513,0,0
1511107812,0,0
1511108114,0,0
1511108413,0,0
1511108713,0,0
1511109013,0,0
1511109313,0,0
1511109614,0,0
1511109912,0,0
1511110213,0,0
1511110512,0,0
1511110812,0,0
1511111112,0,0
1511111415,0,0
1511111712,0,0
1511112014,0,0
1511112312,0,0
1511112615,0,0
1511112913,0,0
1511113213,0,0
1511113513,0,0
1511113814,0,0
1511114113,0,0
1511114412,0,0
1511114715,0,0
1511115012,0,0
1511115313,0,0
1511115613,0,-1
1511115913,-1,0
1511116212,0,0
1511116513,0,0
1511116812,0,0
1511117116,0,0
1511117414,0,0
1511117713,0,0
1511118013,0,0
1511118314,0,0
1511118613,0,0
1511118913,0,0
1511119213,0,0
1511119513,0,0
1511119814,0,0
1511120112,0,0
1511120412,0,0
1511120713,0,0
1511121013,0,0
1511121314,0,0
1511121612,0,-1
1511121914,0,1
1511122213,-1,-1
1511122513,0,0
1511122813,0,0
1511123113,0,0
1511123412,0,0
1511123714,0,0
1511124013,0,0
1511124314,0,0
1511124613,0,0
1511124913,0,0
1511125213,1,0
1511125513,0,1
1511125813,0,0
1511126112,-1,0
1511126416,0,-1
1511126714,0,0
1511127015,0,0
1511127313,0,0
1511127616,1,0
1511127913,-1,0
1511128212,0,0
1511128513,0,0
1511128816,0,0
1511129113,1,1
1511129413,0,0
1511129715,0,0
1511130014,0,0
1511130314,0,0
1511130612,-38,-38
1511130914,38,38
1511131212,0,0
1511131516,0,0
1511131813,0,0
1511132112,0,0
1511132413,0,0
1511132714,0,0
1511133014,0,0
1511133315,0,0
1511133614,0,0
1511133915,0,0
1511134212,0,0
1511134514,0,0
1511134814,0,0
1511135112,0,0
1511135412,0,0
1511135715,0,0
1511136012,0,0
1511136314,0,0
1511136614,0,0
1511136913,0,0
1511137213,0,0
1511137513,0,0
1511137814,0,0
1511138115,-38,-38
1511138413,38,38
1511138715,-1,-1
1511139013,0,0
1511139315,1,0
1511139615,-1,0
1511139912,1,1
1511140212,0,0
1511140513,0,0
1511140812,-1,-1
1511141114,1,1
1511141414,0,0
1511141651,-1,-1
1511141957,0,0
1511142257,0,0
1511142558,0,0
1511142856,0,0
1511143156,0,0
1511143456,0,0
1511143758,0,0
1511144056,0,0
1511144359,1,1
1511144656,0,0
1511144957,-1,-1
1511145257,0,0
1511145556,0,0
1511145856,0,0
1511146156,0,0
1511146457,0,0
1511146757,0,0
1511147059,0,0
1511147358,0,0
1511147658,0,0
1511147958,0,0
1511148255,0,0
1511148557,0,0
1511148857,0,0
1511149158,0,0
1511149457,0,0
1511149760,0,0
1511150057,0,0
1511150358,0,0
1511150656,0,0
1511150958,0,0
1511151256,0,0
1511151556,0,0
1511151857,0,0
1511152157,0,0
1511152459,0,0
1511152757,0,0
1511153056,0,0
1511153357,0,0
1511153659,0,0
1511153959,0,0
1511154255,0,0
1511154558,0,0
1511154858,0,0
1511155156,0,-1
1511155457,-1,0
1511155756,0,0
1511156056,0,0
1511156357,0,0
1511156656,0,0
1511156958,0,0
1511157258,0,0
1511157557,0,0
1511157857,0,0
1511158157,0,0
1511158457,0,0
1511158757,0,0
1511159057,0,0
1511159357,0,0
1511159657,0,0
1511159956,0,0
1511160256,0,0
1511160559,0,0
1511160860,0,0
1511161160,-36,-36
1511161456,36,36
1511161759,0,0
1511162056,0,0
1511162357,0,0
1511162658,0,0
1511162957,0,0
1511163258,0,0
1511163558,0,0
1511163856,0,0
1511164157,0,0
1511164456,0,0
1511164757,0,0
1511165056,0,0
1511165357,0,0
1511165658,0,0
1511165957,0,0
1511166256,0,0
1511166557,0,0
1511166858,0,0
1511167156,-1,-1
1511167459,0,0
1511167757,0,0
1511168057,0,0
1511168356,0,0
1511168657,0,0
1511168957,0,0
1511169256,0,0
1511169557,0,0
1511169857,0,0
1511170158,0,0
1511170455,0,0
1511170757,0,0
1511171059,1,0
1511171357,0,1
1511171659,0,0
1511171958,-1,-1
1511172257,0,0
1511172559,1,1
1511172825,0,0
1511173132,0,0
1511173389,0,0
1511173696,0,0
1511173998,0,0
1511174294,0,-1
1511174596,0,1
1511174895,0,0
1511175195,0,0
1511175495,0,0
1511175796,0,0
1511176096,0,0
1511176259,0,0
1511176504,0,0
1511176811,0,0
1511177111,0,0
1511177409,-1,-1
1511177709,1,0
1511178012,-1,0
1511178309,1,0
1511178609,0,1
1511178910,0,-1
1511179211,-1,1
1511179511,0,-1
1511179809,0,0
1511180109,0,0
1511180412,1,0
1511180709,0,1
1511181008,-1,-1
1511181311,0,0
1511181611,0,0
1511181909,1,1
1511182211,0,0
1511182510,0,0
1511182810,0,-1
1511183108,-1,0
1511183408,0,0
1511183710,0,0
1511184012,0,0
1511184310,0,0
1511184611,0,0
1511184910,0,0
1511185210,0,0
1511185510,0,0
1511185811,0,0
1511186109,0,0
1511186409,0,0
1511186709,0,0
1511187011,1,1
1511187309,0,0
1511187611,0,0
1511187910,0,0
1511188209,0,0
1511188509,1,1
1511188809,0,-1
1511189110,0,1
1511189412,0,0
1511189710,0,0
1511190010,-1,-1
1511190312,0,0
1511190610,0,0
1511190911,1,1
1511191210,0,0
1511191509,0,0
1511191810,0,0
1511192110,0,0
1511192410,0,0
1511192709,0,0
1511193008,1,0
1511193309,-1,0
1511193610,0,0
1511193911,1,1
1511194209,-1,-1
1511194510,1,1
1511194809,-1,-1
1511195110,0,0
1511195408,0,0
1511195709,0,0
1511196012,0,0
1511196311,0,0
1511196610,0,0
1511196911,0,0
1511197210,1,0
1511197509,0,0
1511197809,0,1
1511198108,0,0
1511198412,0,0
1511198710,0,0
1511199012,0,0
1511199311,0,0
1511199609,0,0
1511199910,0,0
1511200209,0,0
1511200509,0,0
1511200808,0,0
1511201110,0,0
1511201411,0,0
1511201709,0,0
1511202010,0,0
1511202310,0,0
1511202609,0,0
1511202911,0,0
1511203209,0,0
1511203509,0,0
1511203811,0,0
1511204109,0,0
1511204408,0,0
1511204710,0,0
1511205009,-38,-38
1511205311,38,38
1511205609,0,0
1511205909,0,0
1511206211,0,0
1511206511,0,0
1511206813,0,-1
1511207109,0,0
1511207409,-1,0
1511207711,0,0
1511208009,0,0
1511208310,0,0
1511208610,0,0
1511208909,0,-1
1511209211,-1,0
1511209510,0,0
1511209810,0,0
1511210111,0,0
1511210411,-1,-1
1511210710,0,0
1511211011,0,0
1511211311,0,0
1511211609,0,0
1511211909,0,0
1511212211,0,0
1511212509,1,1
1511212810,0,0
1511213112,0,0
1511213411,0,0
1511213711,0,0
1511214009,0,0
1511214310,0,0
1511214610,0,0
1511214909,0,0
1511215209,0,0
1511215509,0,0
1511215812,0,0
1511216110,-1,-1
1511216409,1,1
1511216710,-1,-1
1511217012,0,0
1511217310,0,0
1511217610,1,1
1511217911,0,0
1511218209,0,0
1511218509,0,0
1511218808,0,0
1511219109,0,0
1511219411,0,0
1511219711,-36,-36
1511220009,36,36
1511220313,0,0
1511220608,0,0
1511220909,0,0
1511221211,0,0
1511221510,0,0
1511221811,0,0
1511222111,0,0
1511222410,0,0
1511222713,0,0
1511223009,0,0
1511223309,0,0
1511223610,0,0
1511223912,0,0
1511224212,0,0
1511224508,0,0
1511224811,0,0
1511225109,0,0
1511225410,0,0
1511225710,0,0
1511226010,0,0
1511226309,0,0
1511226611,0,0
1511226908,0,0
1511227211,0,0
1511227509,0,0
1511227808,0,0
1511228109,0,0
1511228411,0,0
1511228709,0,0
1511229009,0,0
1511229310,0,0
1511229610,0,0
1511229910,1,1
1511230210,0,-1
1511230509,-1,0
1511230810,0,0
1511231109,0,0
1511231414,1,0
1511231712,-1,0
1511232010,0,0
1511232309,0,0
1511232613,0,0
1511232911,0,0
1511233211,0,0
1511233509,0,0
1511233809,0,0
1511234110,0,0
1511234409,0,0
1511234709,0,0
1511235013,0,0
1511235310,0,0
1511235609,0,0
1511235909,0,0
1511236209,0,0
1511236509,0,0
1511236809,0,0
1511237109,0,0
1511237410,0,0
1511237709,0,0
1511238009,0,0
1511238311,0,0
1511238609,0,0
1511238909,0,0
1511239209,0,0
1511239510,0,0
1511239810,0,0
1511240109,0,0
1511240412,0,0
1511240709,0,0
1511241008,0,0
1511241311,0,0
1511241610,0,0
1511241910,0,0
1511242209,1,0
1511242511,0,1
1511242811,-1,-1
1511243111,0,0
1511243409,1,1
1511243710,0,0
1511244009,0,0
1511244312,0,0
1511244610,0,0
1511244911,0,0
1511245209,0,0
1511245509,0,0
1511245809,0,0
1511246109,0,0
1511246410,0,0
1511246710,0,0
1511247010,0,0
1511247310,0,0
1511247612,0,0
1511247910,0,0
1511248209,0,0
1511248511,0,0
1511248809,0,0
1511249109,0,0
1511249411,0,0
1511249710,0,0
1511250011,0,0
1511250309,0,0
1511250611,0,0
1511250910,0,0
1511251210,0,0
1511251514,0,0
1511251809,0,0
1511252110,0,0
1511252410,0,0
1511252712,0,0
1511253009,0,0
1511253311,0,0
1511253610,0,0
1511253910,0,0
1511254209,0,0
1511254508,0,0
1511254811,0,0
1511255110,0,0
1511255409,0,0
1511255708,0,0
1511256009,0,0
1511256311,0,0
1511256608,0,0
1511256911,-37,-37
1511257211,37,37
1511257510,0,0
1511257810,0,0
1511258110,0,0
1511258412,0,0
1511258708,0,0
1511259011,0,0
1511259308,0,0
1511259610,0,0
1511259910,0,0
1511260210,0,0
1511260512,0,0
1511260809,0,0
1511261110,0,0
1511261410,0,0
1511261711,0,0
1511262011,0,0
1511262310,0,0
1511262611,0,0
1511262910,0,0
1511263210,0,0
1511263510,0,0
1511263808,0,0
1511264109,0,0
1511264411,0,0
1511264713,0,0
1511265010,0,0
1511265310,0,0
1511265610,0,0
1511265912,1,1
1511266209,0,0
1511266509,0,0
1511266809,-1,-1
1511267112,0,0
1511267410,0,0
1511267710,0,0
1511268009,0,0
1511268309,0,0
1511268610,0,0
1511268909,0,0
1511269212,0,0
1511269512,0,0
1511269809,0,0
1511270110,0,0
1511270410,0,0
1511272510,0,0
1511272811,0,0
1511273108,0,0
1511273410,0,0
1511273714,0,0
1511274012,0,0
1511274309,0,0
1511274614,0,0
1511274909,0,0
1511275211,0,0
1511275511,0,0
1511275809,0,0
1511276109,0,0
1511276408,0,0
1511276709,0,0
1511277008,0,0
1511277310,0,0
1511277610,0,0
1511277911,-37,-37
1511278211,37,37
1511278510,0,0
1511278812,0,0
1511279110,0,0
1511279412,0,0
1511279710,0,0
1511280009,0,0
1511280310,0,0
1511280609,0,0
1511280909,0,0
1511281210,0,0
1511281510,0,0
1511282109,0,0
1511282411,0,0
1511282709,0,0
1511283010,0,0
1511283311,-37,-37
1511283912,37,37
1511284209,0,0
1511284510,1,0
1511284809,0,1
1511285111,0,0
1511285410,0,0
1511285709,-38,-38
1511286010,38,37
1511286309,0,1
1511286611,0,0
1511287209,0,0
1511287509,0,0
1511287809,0,0
1511288110,0,0
1511288413,-1,-1
1511288709,0,0
1511289312,0,0
1511289610,0,0
1511289910,-37,-37
1511290209,37,37
1511291111,1,0
1511291411,0,0
1511291709,0,0
1511292012,0,1
1511292910,0,0
1511295608,0,0
1511295910,0,0
1511296211,0,0
1511296511,0,0
1511296811,0,0
1511297411,0,0
1511297710,0,0
1511298010,0,0
1511298311,0,0
1511298611,0,0
1511298909,0,0
1511299208,0,0
1511299510,0,0
1511299810,0,0
1511300109,0,0
1511300410,0,0
1511300711,0,0
1511301011,0,0
1511301311,0,0
1511301611,1,0
1511301911,0,1
1511302209,0,0
1511302509,0,0
1511302810,0,0
1511303111,0,0
1511303409,0,0
1511303711,0,0
1511304010,-1,-1
1511304308,0,0
1511304609,0,0
1511304910,0,0
1511305210,0,0
1511305513,0,0
1511305811,0,0
1511306110,0,0
1511306408,0,0
1511306710,1,0
1511307010,-1,0
1511307310,0,0
1511307609,0,0
1511307912,1,0
1511308209,0,0
1511308510,0,1
1511308811,0,0
1511309111,0,0
1511309411,0,0
1511309712,0,0
1511310011,0,0
1511310308,0,0
1511310609,0,0
1511310911,0,0
1511311209,0,0
1511311510,0,0
1511311812,0,0
1511312109,0,0
1511312411,0,0
1511312713,0,0
1511313008,0,0
1511313308,0,0
1511313609,0,0
1511313910,0,0
1511314210,0,0
1511314510,0,0
1511314810,0,0
1511315109,0,0
1511315411,0,0
1511315709,0,0
1511316009,1,1
1511316310,0,0
1511316609,0,0
1511316911,0,0
1511317210,0,0
1511317508,0,0
1511317811,0,0
1511318109,0,0
1511318409,0,0
1511318709,0,0
1511319009,0,0
1511319309,0,0
1511319610,0,0
1511319909,0,0
1511320209,0,0
1511320511,0,0
1511320810,0,0
1511321109,0,0
1511321410,0,0
1511321711,0,0
1511322011,0,0
1511322310,0,0
1511322610,0,0
1511322910,0,0
1511323211,0,0
1511323511,0,0
1511323810,0,0
1511324110,0,0
1511324415,0,0
1511324712,0,0
1511325010,0,0
1511325309,0,0
1511325611,0,0
1511325910,1,0
1511326209,-1,0
1511326509,0,0
1511326810,1,1
1511327111,0,0
1511327408,0,-1
1511327710,-1,0
1511328011,1,1
1511328309,0,0
1511328609,0,0
1511328910,0,0
1511329209,0,0
1511329511,0,0
1511329810,0,0
1511330110,0,0
1511330412,0,0
1511330710,0,0
1511331010,0,0
1511331310,0,0
1511331611,0,0
1511331909,0,0
1511332211,0,0
1511332510,0,0
1511332809,0,0
1511333111,0,0
1511333412,0,0
1511333711,0,0
1511334012,0,0
1511334308,0,0
1511334612,0,0
1511334910,0,0
1511335210,0,0
1511335509,0,0
1511335808,0,0
1511336110,0,0
1511336409,0,0
1511336710,0,0
1511337009,0,0
1511337311,0,0
1511337609,0,0
1511337912,0,0
1511338210,0,0
1511338510,0,0
1511338811,0,0
1511339110,0,0
1511339409,0,0
1511339713,0,0
1511340011,0,0
1511340309,0,0
1511340609,0,0
1511340910,0,0
1511341210,0,0
1511341511,0,0
1511341810,0,0
1511342110,0,0
1511342409,0,0
1511342710,0,0
1511343010,0,0
1511343310,0,0
1511343610,0,0
1511345714,0,0
1511346013,0,0
1511346309,0,0
1511346612,0,0
1511346910,0,0
1511347209,0,0
1511347510,0,0
1511347809,0,0
1511348109,0,0
1511348410,0,0
1511348708,0,0
1511349009,1,0
1511349311,0,1
1511349609,-1,-1
1511349909,0,0
1511350210,0,0
1511350511,0,0
1511350810,0,0
1511351111,0,0
1511351411,0,0
1511351710,0,0
1511352008,0,0
1511352309,0,0
1511352610,0,0
1511352908,0,0
1511353210,0,0
1511353510,0,0
1511353810,0,0
1511354110,0,0
1511354412,0,0
1511354710,0,0
1511355010,0,0
1511355310,0,0
1511355609,0,0
1511355910,0,0
1511356211,0,0
1511356510,0,0
1511356810,0,0
1511357112,0,0
1511357409,0,0
1511357709,0,1
1511358010,0,-1
1511358309,0,0
1511358611,1,1
1511358910,0,0
1511359209,0,0
1511359510,0,-1
1511359809,0,1
1511360110,0,0
1511360409,0,0
1511360711,0,0
1511361011,0,0
1511361310,0,0
1511361610,0,0
1511361909,0,0
1511362210,0,0
1511362510,0,0
1511362812,0,0
1511363409,0,0
1511363709,0,0
1511364010,0,-1
1511364310,0,1
1511364609,-1,-1
1511364910,0,0
1511365210,1,1
1511365509,0,0
1511365810,0,0
1511366109,0,0
1511366410,0,0
1511366711,0,0
1511367009,0,0
1511367310,0,0
1511367610,0,0
1511367909,0,0
1511368209,0,0
1511368510,0,0
1511368809,0,0
1511369109,0,0
1511369412,0,0
1511369709,0,0
1511370008,0,0
1511370311,0,0
1511370610,0,0
1511370912,0,0
1511371211,0,0
1511371510,0,0
1511371810,0,0
1511372111,0,0
1511372410,0,0
1511372709,0,0
1511373010,0,0
1511373309,0,0
1511373609,0,0
1511373909,0,0
1511374209,0,0
1511374511,0,0
1511374809,0,0
1511375111,0,0
1511375409,0,0
1511375709,0,0
1511376009,0,0
1511376311,0,0
1511376609,0,0
1511376910,0,0
1511377209,0,0
1511377509,0,0
1511377810,-1,-1
1511378110,1,1
1511378411,0,0
1511378710,0,0
1511379011,0,0
1511379310,0,0
1511379609,0,0
1511379910,0,0
1511380211,0,0
1511380512,0,0
1511380810,0,0
1511381109,0,0
1511381408,-1,-1
1511381711,0,0
1511382010,0,0
1511382312,0,0
1511382608,0,0
1511382909,0,0
1511383211,0,0
1511383509,0,0
1511383809,0,0
1511384113,0,0
1511384411,0,0
1511384711,0,0
1511385013,0,0
1511385311,0,0
1511385610,0,0
1511385913,0,0
1511386212,0,0
1511386512,1,1
1511386809,0,0
1511387109,0,0
1511387412,0,0
1511387710,0,0
1511388009,0,0
1511388310,0,0
1511388611,0,-1
1511388911,0,1
1511389210,0,0
1511389510,0,0
1511389809,0,0
1511390109,0,0
1511390409,0,0
1511390710,0,0
1511391012,0,0
1511391311,0,0
1511391610,0,0
1511391910,0,0
1511392212,0,0
1511392509,0,0
1511392813,0,0
1511393110,0,0
1511393411,-1,-1
1511393710,0,0
1511394013,0,0
1511394309,0,0
1511394610,0,0
1511394910,0,0
1511395210,0,0
1511395511,0,0
1511395810,0,0
1511396108,0,0
1511396409,0,0
1511396710,0,0
1511397009,0,0
1511397310,0,0
1511397609,0,0
1511397911,0,0
1511398211,0,0
1511398511,0,0
1511398809,0,0
1511399110,0,0
1511399409,0,0
1511399709,0,0
1511400010,0,0
1511400311,0,0
1511400611,0,0
1511400911,0,0
1511401210,0,0
1511401511,0,0
1511401810,0,0
1511402110,0,0
1511402410,0,0
1511402709,0,0
1511403009,0,0
1511403309,0,0
1511403609,0,0
1511403910,0,0
1511404210,0,0
1511404509,0,0
1511404811,0,0
1511405111,0,0
1511405411,0,0
1511405711,0,0
1511406010,0,0
1511406308,0,0
1511406611,0,0
1511406910,0,0
1511407208,0,0
1511407510,0,0
1511407809,0,0
1511408110,0,0
1511408411,0,0
1511408710,0,0
1511409009,0,0
1511409309,0,0
1511409611,0,0
1511409910,0,0
1511410209,0,0
1511410511,0,0
1511410812,0,0
1511411110,0,0
1511411411,0,0
1511411711,0,0
1511412011,0,0
1511412124,0,0
1511412429,0,0
1511412730,0,0
1511413030,0,0
1511413329,0,0
1511413629,0,0
1511413931,0,0
1511414231,0,0
1511414532,0,0
1511414831,0,0
1511415131,0,0
1511415430,0,0
1511415731,0,0
1511416031,0,0
1511416329,0,0
1511416630,0,0
1511416931,0,0
1511417232,0,0
1511417531,0,0
1511417829,0,0
1511418129,0,0
1511418432,0,0
1511418730,0,0
1511419029,0,0
1511419330,0,0
1511419631,0,0
1511419931,0,0
1511420231,0,0
1511420529,0,0
1511420834,0,0
1511421129,0,0
1511421430,0,0
1511421731,-1,-1
1511422032,0,0
1511422329,0,0
1511422630,0,0
1511422931,0,-1
1511423230,-1,0
1511423530,0,0
1511423831,0,0
1511424130,1,1
1511424430,-1,-1
1511424729,0,0
1511425029,0,0
1511425332,0,0
1511425632,1,0
1511425932,-1,0
1511426229,0,0
1511426532,0,0
1511426832,0,0
1511427130,0,0
1511427430,0,0
1511427730,0,0
1511428031,0,0
1511428333,0,0
1511428630,0,0
1511428930,0,0
1511429231,0,0
1511429531,0,0
1511429830,0,-1
1511430131,0,1
1511430430,0,0
1511430730,0,0
1511431030,0,0
1511431334,0,0
1511431629,0,0
1511431930,0,0
1511432231,0,0
1511432530,0,0
1511432829,0,0
1511433133,0,0
1511433430,0,0
1511433732,0,0
1511434030,0,0
1511434330,0,0
1511434630,0,0
1511434932,0,0
1511435231,0,0
1511435530,0,0
1511435831,0,0
1511436132,0,0
1511436430,0,0
1511436729,0,0
1511437030,0,0
1511437330,0,0
1511437632,0,0
1511437931,0,0
1511438231,0,0
1511438531,0,0
1511438833,-1,-1
1511439130,0,0
1511439429,0,0
1511439729,0,0
1511440029,0,0
1511440329,0,0
1511440629,0,0
1511440930,0,0
1511441232,0,0
1511441531,0,0
1511441830,0,0
1511442130,0,0
1511442429,0,0
1511442730,0,0
1511443032,0,0
1511443330,0,0
1511443632,0,0
1511443931,0,0
1511444231,0,0
1511444533,0,0
1511444830,0,0
1511445130,0,0
1511445430,0,0
1511445732,0,-1
1511446029,0,1
1511446330,0,0
1511446630,0,0
1511446931,0,0
1511447229,0,0
1511447533,0,0
1511447834,0,0
1511448130,0,0
1511448430,0,0
1511448730,0,0
1511449031,0,0
1511449330,0,0
1511449632,0,0
1511449930,0,0
1511450230,0,0
1511450531,0,0
1511450829,0,0
1511451132,0,0
1511451429,0,0
1511451730,0,0
1511452030,0,0
1511452329,0,0
1511452629,0,0
1511452930,0,0
1511453233,0,0
1511453532,-1,-1
1511453831,0,0
1511454131,0,0
1511454432,0,0
1511454731,0,0
1511455033,0,0
1511455330,0,0
1511455632,0,0
1511455931,0,0
1511456230,0,0
1511456534,0,0
1511456831,0,0
1511457130,0,0
1511457430,0,0
1511457737,0,0
1511458033,0,0
1511458329,0,0
1511458630,0,0
1511458929,0,0
1511459232,0,0
1511459529,0,0
1511459829,1,1
1511460132,-1,-1
1511460434,0,0
1511460730,1,1
1511461031,0,0
1511461331,0,-1
1511461630,0,1
1511461930,-1,-1
1511462230,0,0
1511462531,0,0
1511462830,0,0
1511463130,0,0
1511463431,0,0
1511463730,0,0
1511464029,0,0
1511464329,0,0
1511464631,0,0
1511464930,0,0
1511465231,0,0
1511465532,0,0
1511465830,0,0
1511466129,0,0
1511466429,0,0
1511466729,0,0
1511467032,0,0
1511467329,0,0
1511467632,0,0
1511467930,0,0
1511468231,0,0
1511468531,0,0
1511468830,0,0
1511469131,0,0
1511469429,0,-1
1511469733,-1,0
1511470030,1,1
1511470329,-1,-1
1511470629,1,0
1511470932,0,1
1511471229,0,0
1511471529,0,-1
1511471830,-1,0
1511472130,0,0
1511472430,1,0
1511472730,0,0
1511473030,0,1
1511473329,0,0
1511473631,0,0
1511473932,0,0
1511474229,0,0
1511474531,0,0
1511474830,0,0
1511475131,0,0
1511475432,0,0
1511475730,0,0
1511476030,0,0
1511476331,0,0
1511476631,0,0
1511476931,0,0
1511477230,0,0
1511477529,0,-1
1511477829,-1,0
1511478131,0,0
1511478432,0,0
1511478730,0,0
1511479031,0,0
1511479329,0,0
1511479633,0,0
1511479930,0,0
1511480230,0,0
1511480531,0,0
1511480829,-1,-1
1511481130,1,1
1511481429,-1,-1
1511481731,0,0
1511482030,0,0
1511482330,0,0
1511482629,0,0
1511482929,0,0
1511483233,0,0
1511483531,0,0
1511483830,0,0
1511484133,0,0
1511484432,0,0
1511484730,0,0
1511485031,0,0
1511485332,0,0
1511485631,0,0
1511485931,1,0
1511486231,-1,0
1511486529,0,0
1511486831,0,0
1511487130,0,0
1511487430,0,0
1511487730,0,0
1511488029,1,0
1511488334,0,1
1511488631,0,0
1511488930,0,0
1511489230,1,1
1511489530,0,0
1511489829,0,0
1511490130,0,0
1511490431,0,0
1511490732,0,0
1511491030,0,0
1511491329,0,0
1511491629,0,0
1511491929,0,0
1511492230,0,0
1511492531,0,0
1511492829,0,0
1511493131,0,0
1511493430,0,0
1511493729,0,0
1511494030,0,0
1511494331,0,0
1511494630,0,0
1511494931,0,0
1511495231,0,0
1511495529,0,0
1511495829,0,0
1511496133,0,0
1511496430,0,0
1511496731,0,0
1511497031,0,0
1511497331,0,0
1511497632,0,0
1511497930,0,0
1511498232,0,0
1511498531,0,0
1511498829,0,0
1511499132,0,0
1511499429,0,0
1511499729,0,0
1511500031,0,0
1511500330,0,0
1511500630,0,0
1511500932,0,0
1511501230,0,0
1511501530,0,0
1511501829,0,0
1511502132,0,0
1511502429,0,0
1511502731,0,0
1511503030,0,0
1511503330,0,0
1511503629,0,0
1511503930,0,-1
1511504231,0,1
1511504529,0,0
1511504834,0,0
1511505130,0,0
1511505429,0,0
1511505731,0,0
1511506029,0,0
1511506329,0,0
1511506631,0,0
1511506929,0,0
1511507230,0,0
1511507530,0,0
1511507831,0,0
1511508130,0,0
1511508430,0,0
1511508732,0,0
1511509029,0,0
1511509330,0,0
1511509631,0,0
1511509930,0,0
1511510229,0,0
1511510533,0,0
1511510831,0,0
1511511132,0,0
1511511430,0,0
1511511730,0,0
1511512029,0,0
1511512330,0,0
1511512629,0,0
1511512932,0,0
1511513231,0,0
1511513531,0,0
1511513830,0,0
1511514131,0,0
1511514432,0,0
1511514729,0,0
1511515030,0,0
1511515330,0,0
1511515630,0,0
1511515931,0,0
1511516230,0,0
1511516532,0,0
1511516830,0,0
1511517132,0,0
1511517430,0,0
1511517730,0,0
1511518030,0,0
1511518329,0,0
1511518629,0,0
1511518929,0,-1
1511519231,0,0
1511519531,0,1
1511519829,0,-1
1511520130,0,0
1511520429,-1,0
1511520729,1,0
1511521030,0,0
1511521330,0,1
1511521631,0,-1
1511521930,-1,0
1511522231,0,0
1511522532,1,0
1511522831,-1,0
1511523130,1,0
1511523431,0,0
1511523730,0,0
1511524030,0,1
1511524331,0,0
1511524631,0,0
1511524932,0,0
1511525230,0,0
1511525530,0,0
1511525832,0,0
1511526131,0,0
1511526432,0,0
1511526731,0,0
1511527029,0,0
1511527330,0,0
1511527630,0,0
