date,f1,f2
1511058912,0,0
1511059212,0,0
1511059515,0,0
1511059814,0,0
1511060113,0,0
1511060413,0,0
1511060712,-1,-1
1511061014,0,0
1511061313,1,1
1511061611,0,-1
1511061912,-1,0
1511062214,0,0
1511062516,0,0
1511062814,0,0
1511063112,0,0
1511063413,0,0
1511063712,0,0
1511064014,0,0
1511064312,0,0
1511064612,0,0
1511064912,0,0
1511065213,0,0
1511065514,0,0
1511065812,0,0
1511066111,0,0
1511066413,0,0
1511066711,0,0
1511067013,0,0
1511067313,0,-1
1511067613,-1,0
1511067912,0,0
1511068213,0,0
1511068515,0,0
1511068812,0,0
1511069115,0,0
1511069412,0,0
1511069715,0,0
1511070016,0,0
1511070313,0,0
1511070613,0,0
1511070913,0,0
1511071214,0,0
1511071513,0,0
1511071812,0,0
1511072114,0,0
1511072415,1,1
1511072713,0,0
1511073011,0,0
1511073316,0,0
1511073614,0,0
1511073913,0,0
1511074215,0,0
1511074512,0,0
1511074815,0,0
1511075111,0,0
1511075412,0,0
1511075712,0,0
1511076012,0,0
1511076312,0,0
1511076611,0,0
1511076912,0,0
1511077213,0,0
1511077514,0,0
1511077811,0,0
1511078113,1,1
1511078411,0,0
1511078712,0,0
1511079014,0,-1
1511079312,-1,0
1511079614,0,0
1511079914,1,1
1511080211,0,0
1511080514,1,0
1511080814,0,0
1511081112,-1,0
1511081413,1,1
1511081714,-44,-44
1511082013,44,44
1511082312,-1,-1
1511082612,0,1
1511082913,0,-1
1511083214,0,0
1511083512,0,0
1511083812,0,0
1511084113,0,0
1511084415,0,0
1511084714,1,1
1511085013,-1,-1
1511085316,0,0
1511085612,0,0
1511085913,0,0
1511086213,0,0
1511086514,0,0
1511086812,0,0
1511087113,0,0
1511087412,0,0
1511087713,0,0
1511088012,1,1
1511088313,0,0
1511088613,0,0
1511088912,0,0
1511089212,0,0
1511089512,0,0
1511089812,0,0
1511090113,0,0
1511090412,0,0
1511090714,-1,-1
1511091013,0,0
1511091313,0,0
1511091612,0,0
1511091914,0,0
1511092213,0,0
1511092512,0,0
1511092813,0,0
1511093112,0,0
1511093412,0,0
1511093713,0,0
1511094014,0,0
1511094312,0,0
1511094611,0,0
1511094912,0,0
1511095212,0,0
1511095512,0,0
1511095812,0,0
1511096113,0,0
1511096412,0,0
1511096713,0,0
1511097011,0,0
1511097312,0,0
1511097612,0,0
1511097913,1,0
1511098212,0,1
1511098517,0,0
1511098812,0,0
1511099113,0,0
1511099413,0,0
1511099712,0,-1
1511100014,0,0
1511100312,0,1
1511100614,0,0
1511100912,0,0
1511101213,0,0
1511101513,0,0
1511101811,-44,-44
1511102114,44,44
1511102413,0,0
1511102713,0,0
1511103012,0,0
1511103312,0,0
1511103612,0,0
1511103913,0,0
1511104214,0,0
1511104513,0,0
1511104813,0,0
1511105112,0,0
1511105412,0,0
1511105714,0,-1
1511106013,0,0
1511106314,0,1
1511106611,0,-1
1511106912,0,1
1511107212,0,0
1511107513,0,0
1511107812,0,0
1511108114,0,0
1511108412,0,0
1511108713,0,0
1511109012,0,0
1511109313,0,0
1511109613,0,0
1511109911,0,0
1511110212,0,0
1511110511,-1,0
1511110812,0,-1
1511111112,0,0
1511111414,0,0
1511111712,0,0
1511112013,0,0
1511112312,0,0
1511112614,0,0
1511112912,0,0
1511113211,0,0
1511113512,0,0
1511113814,0,0
1511114113,0,0
1511114412,0,0
1511114715,0,0
1511115012,0,0
1511115313,0,0
1511115612,0,0
1511115912,0,0
1511116212,0,0
1511116513,0,0
1511116812,0,0
1511117116,0,0
1511117412,0,0
1511117713,0,0
1511118012,0,0
1511118314,0,0
1511118613,0,0
1511118912,0,0
1511119213,0,0
1511119513,0,0
1511119812,0,0
1511120112,0,0
1511120412,0,0
1511120712,0,0
1511121013,0,0
1511121313,0,0
1511121611,0,0
1511121913,0,0
1511122213,0,0
1511122513,0,0
1511122813,0,0
1511123112,0,0
1511123412,0,0
1511123713,0,0
1511124012,1,0
1511124312,0,1
1511124612,-1,-1
1511124913,1,1
1511125213,0,0
1511125512,-1,-1
1511125813,0,0
1511126112,0,0
1511126414,0,0
1511126714,0,0
1511127013,0,0
1511127312,0,0
1511127616,0,0
1511127913,0,0
1511128212,0,0
1511128513,0,0
1511128815,0,0
1511129112,0,0
1511129412,1,1
1511129714,0,0
1511130012,0,0
1511130313,0,0
1511130611,0,0
1511130913,0,0
1511131211,0,0
1511131515,0,0
1511131812,0,0
1511132111,0,0
1511132413,0,0
1511132713,0,0
1511133014,0,0
1511133314,0,0
1511133613,0,0
1511133915,0,0
1511134212,0,0
1511134513,0,0
1511134813,0,0
1511135112,0,0
1511135412,0,0
1511135714,0,0
1511136012,0,0
1511136313,0,0
1511136613,-44,-44
1511136913,44,44
1511137212,0,0
1511137512,0,0
1511137813,0,0
1511138114,0,0
1511138412,0,0
1511138714,-1,-1
1511139012,0,0
1511139314,-43,-43
1511139614,43,43
1511139912,0,0
1511140212,0,0
1511140512,0,0
1511140812,0,0
1511141113,1,0
1511141413,0,1
1511141650,0,0
1511141957,0,0
1511142256,0,-1
1511142557,0,1
1511142856,0,0
1511143155,0,-1
1511143456,-1,0
1511143757,0,0
1511144056,0,0
1511144357,1,0
1511144656,0,1
1511144957,0,-1
1511145257,0,1
1511145556,0,0
1511145855,0,0
1511146155,0,0
1511146457,-1,-1
1511146757,0,0
1511147058,0,0
1511147358,1,1
1511147657,-1,-1
1511147958,1,1
1511148255,0,0
1511148557,-1,-1
1511148856,0,0
1511149158,0,0
1511149456,0,0
1511149759,0,0
1511150056,0,0
1511150358,0,0
1511150656,0,0
1511150958,0,0
1511151255,0,0
1511151555,0,0
1511151857,0,0
1511152155,0,0
1511152457,0,0
1511152756,0,0
1511153056,0,0
1511153356,0,0
1511153657,0,-1
1511153959,-1,0
1511154255,0,0
1511154557,0,0
1511154857,0,0
1511155155,0,0
1511155456,0,-1
1511155756,-1,0
1511156055,0,0
1511156356,0,0
1511156655,0,0
1511156957,0,0
1511157257,0,0
1511157556,0,0
1511157856,1,0
1511158156,0,1
1511158456,-1,-1
1511158756,0,0
1511159056,0,0
1511159356,1,1
1511159656,0,0
1511159955,0,-1
1511160255,-1,0
1511160558,1,1
1511160859,-1,-1
1511161158,0,0
1511161455,0,0
1511161757,0,0
1511162055,0,0
1511162357,0,0
1511162657,0,0
1511162957,0,0
1511163258,0,0
1511163558,0,0
1511163856,1,1
1511164156,0,0
1511164455,0,0
1511164756,0,0
1511165055,0,0
1511165356,0,0
1511165657,0,0
1511165957,0,0
1511166255,0,0
1511166556,-1,-1
1511166857,1,1
1511167155,-1,-1
1511167456,0,0
1511167757,0,0
1511168057,0,0
1511168355,0,1
1511168656,0,-1
1511168956,0,0
1511169255,0,0
1511169556,0,0
1511169856,0,0
1511170156,0,0
1511170455,0,0
1511170757,0,0
1511171058,1,0
1511171356,0,1
1511171659,0,0
1511171957,0,0
1511172257,0,-1
1511172558,0,1
1511172825,0,0
1511173131,0,0
1511173389,0,0
1511173694,0,0
1511173997,0,0
1511174294,0,0
1511174595,0,0
1511174895,0,0
1511175195,0,0
1511175494,0,0
1511175795,0,0
1511176095,0,0
1511176258,0,0
1511176503,0,0
1511176811,0,0
1511177111,-1,-1
1511177409,0,0
1511177709,0,0
1511178011,0,0
1511178309,0,-1
1511178608,0,1
1511178909,0,0
1511179210,-1,-1
1511179511,0,0
1511179808,0,0
1511180109,0,0
1511180412,0,0
1511180708,0,0
1511181008,0,0
1511181310,-1,-1
1511181611,1,1
1511181908,0,0
1511182210,0,0
1511182509,0,0
1511182809,0,0
1511183108,0,0
1511183408,0,0
1511183709,0,0
1511184011,0,0
1511184309,0,0
1511184610,0,0
1511184910,0,0
1511185208,-40,-40
1511185509,40,40
1511185810,0,0
1511186108,0,0
1511186408,0,0
1511186708,0,0
1511187010,1,1
1511187308,0,0
1511187609,1,1
1511187908,-1,-1
1511188208,1,1
1511188509,0,0
1511188809,0,0
1511189109,0,0
1511189411,0,0
1511189709,0,0
1511190009,0,0
1511190311,0,0
1511190609,0,0
1511190909,0,0
1511191209,0,0
1511191508,0,0
1511191810,0,0
1511192109,0,0
1511192409,0,0
1511192709,0,0
1511193008,0,0
1511193309,0,0
1511193609,0,0
1511193910,0,0
1511194209,0,0
1511194509,0,0
1511194808,0,0
1511195110,0,0
1511195408,0,0
1511195709,0,0
1511196011,0,0
1511196309,0,0
1511196609,0,0
1511196911,0,0
1511197209,0,0
1511197509,0,0
1511197809,0,0
1511198108,1,1
1511198410,0,0
1511198710,0,0
1511199011,0,0
1511199310,0,0
1511199608,0,0
1511199909,0,0
1511200209,0,0
1511200509,0,0
1511200808,0,0
1511201109,0,0
1511201410,0,0
1511201709,0,0
1511202009,0,0
1511202309,0,0
1511202608,0,0
1511202909,0,0
1511203208,0,0
1511203508,0,0
1511203811,0,0
1511204108,0,0
1511204408,0,0
1511204710,0,0
1511205008,-1,-1
1511205309,1,0
1511205608,-1,0
1511205908,1,0
1511206210,0,0
1511206510,-1,0
1511206812,0,0
1511207108,0,0
1511207408,0,0
1511207710,0,0
1511208009,0,0
1511208309,0,0
1511208609,0,0
1511208909,0,0
1511209210,0,0
1511209510,0,0
1511209810,0,0
1511210110,0,0
1511210411,0,0
1511210709,0,0
1511211011,0,0
1511211311,0,0
1511211609,0,0
1511211909,0,0
1511212210,0,0
1511212508,0,0
1511212809,0,0
1511213112,0,0
1511213410,0,0
1511213710,0,0
1511214008,0,0
1511214310,0,0
1511214609,0,0
1511214908,0,0
1511215208,0,0
1511215508,0,0
1511215811,0,0
1511216109,0,0
1511216409,0,0
1511216708,0,0
1511217012,0,0
1511217309,0,0
1511217608,1,1
1511217910,0,0
1511218208,0,0
1511218508,0,0
1511218808,0,0
1511219108,0,0
1511219410,0,0
1511219710,0,0
1511220009,0,0
1511220312,0,0
1511220608,0,0
1511220909,0,0
1511221210,0,0
1511221509,0,0
1511221810,0,0
1511222110,0,0
1511222409,0,0
1511222712,0,0
1511223009,0,0
1511223308,0,0
1511223609,0,0
1511223911,0,0
1511224212,0,0
1511224508,0,0
1511224810,0,0
1511225108,0,0
1511225409,0,0
1511225708,0,0
1511226010,0,0
1511226308,0,0
1511226611,0,0
1511226908,0,0
1511227210,0,0
1511227508,0,0
1511227808,0,0
1511228108,0,0
1511228411,0,0
1511228708,0,0
1511229009,0,0
1511229308,0,0
1511229609,0,0
1511229909,0,0
1511230208,0,0
1511230508,0,0
1511230809,0,0
1511231108,0,0
1511231412,0,0
1511231711,0,0
1511232009,0,0
1511232309,0,0
1511232611,0,0
1511232909,0,0
1511233209,0,-1
1511233509,0,1
1511233809,0,0
1511234110,0,0
1511234408,0,0
1511234708,0,0
1511235013,0,0
1511235310,0,0
1511235609,0,0
1511235908,0,0
1511236208,0,0
1511236508,0,0
1511236809,0,0
1511237108,0,0
1511237409,0,0
1511237709,0,0
1511238008,0,0
1511238309,0,0
1511238608,0,0
1511238909,0,0
1511239208,0,0
1511239509,0,0
1511239809,0,0
1511240109,-1,-1
1511240411,0,0
1511240709,0,0
1511241008,0,0
1511241310,0,0
1511241609,0,0
1511241910,1,1
1511242209,0,0
1511242510,0,0
1511242810,0,0
1511243110,0,0
1511243408,0,0
1511243710,0,0
1511244008,0,0
1511244311,0,0
1511244610,0,0
1511244908,0,0
1511245208,0,0
1511245509,0,0
1511245809,0,0
1511246108,0,0
1511246410,0,0
1511246709,0,0
1511247009,0,0
1511247309,0,0
1511247610,0,0
1511247910,0,0
1511248208,0,0
1511248510,0,0
1511248809,0,0
1511249108,0,0
1511249410,0,0
1511249709,0,0
1511250011,0,0
1511250309,0,0
1511250610,0,0
1511250909,0,0
1511251209,0,0
1511251513,0,0
1511251809,0,0
1511252109,0,0
1511252409,0,0
1511252710,0,0
1511253009,0,0
1511253310,0,0
1511253609,0,0
1511253909,0,0
1511254209,0,0
1511254508,0,0
1511254810,0,0
1511255109,0,0
1511255408,0,0
1511255708,0,0
1511256008,0,0
1511256310,0,0
1511256608,0,0
1511256909,0,0
1511257210,0,0
1511257510,0,0
1511257809,0,0
1511258109,0,0
1511258411,0,0
1511258708,0,0
1511259009,0,0
1511259308,0,0
1511259609,0,0
1511259910,0,0
1511260209,0,0
1511260511,0,0
1511260808,0,0
1511261109,0,0
1511261409,0,0
1511261708,0,0
1511262009,0,0
1511262309,0,0
1511262610,0,0
1511262909,0,0
1511263209,0,0
1511263509,0,0
1511263808,0,0
1511264108,0,0
1511264411,0,0
1511264711,0,0
1511265009,0,0
1511265308,0,0
1511265609,0,0
1511265911,0,0
1511266209,0,0
1511266508,0,0
1511266808,0,0
1511267111,0,0
1511267410,0,0
1511267710,0,0
1511268008,0,0
1511268308,0,0
1511268609,0,0
1511268908,0,0
1511269210,0,0
1511269511,0,0
1511269809,0,0
1511270109,0,0
1511270410,0,0
1511272509,1,1
1511272810,0,0
1511273108,0,0
1511273409,0,0
1511273713,0,0
1511274010,0,-1
1511274308,0,0
1511274612,-44,-43
1511274909,43,43
1511275210,0,0
1511275510,0,0
1511275809,-43,-43
1511276109,43,43
1511276408,1,0
1511276709,-1,0
1511277008,0,0
1511277309,0,0
1511277609,0,0
1511277911,-43,-43
1511278209,43,43
1511278509,0,0
1511278811,0,0
1511279109,0,0
1511279410,0,0
1511279709,0,0
1511280009,0,0
1511280309,0,0
1511280608,0,0
1511280909,-43,-43
1511281210,43,43
1511281510,0,0
1511282109,0,0
1511282410,0,0
1511282708,0,0
1511283009,0,0
1511283310,0,0
1511283910,0,0
1511284209,0,0
1511284509,0,0
1511284808,0,0
1511285110,0,0
1511285410,0,0
1511285708,-43,-43
1511286009,43,43
1511286308,0,0
1511286610,0,0
1511287209,0,0
1511287508,0,0
1511287809,0,0
1511288108,0,0
1511288413,0,0
1511288708,-1,-1
1511289312,0,0
1511289610,0,0
1511289910,0,0
1511290208,0,0
1511291111,0,0
1511291411,0,0
1511291708,0,0
1511292010,0,0
1511292909,0,0
1511295608,0,0
1511295910,1,1
1511296210,0,-1
1511296510,0,0
1511296810,-1,0
1511297410,1,0
1511297710,0,1
1511298009,0,0
1511298310,0,0
1511298609,0,-1
1511298908,0,1
1511299208,0,0
1511299509,0,0
1511299808,0,-1
1511300109,-1,0
1511300409,1,0
1511300710,0,1
1511301010,0,0
1511301310,0,0
1511301611,0,0
1511301910,0,0
1511302209,0,0
1511302509,0,0
1511302809,0,0
1511303110,0,0
1511303408,0,0
1511303711,0,0
1511304010,0,0
1511304308,0,0
1511304608,0,0
1511304909,0,0
1511305210,0,0
1511305512,0,0
1511305810,0,0
1511306109,0,0
1511306408,0,0
1511306709,0,0
1511307009,0,0
1511307308,0,0
1511307609,0,0
1511307912,0,0
1511308208,0,0
1511308508,0,0
1511308810,0,0
1511309111,0,0
1511309410,0,0
1511309711,0,0
1511310010,0,0
1511310308,0,0
1511310609,0,0
1511310910,0,0
1511311209,0,0
1511311510,0,0
1511311809,0,0
1511312108,0,0
1511312409,1,0
1511312712,-1,0
1511313008,0,0
1511313308,0,0
1511313608,0,0
1511313909,0,0
1511314208,0,0
1511314509,0,0
1511314809,0,0
1511315109,0,0
1511315410,0,0
1511315708,0,0
1511316009,0,0
1511316309,0,0
1511316608,1,1
1511316910,0,0
1511317210,0,0
1511317508,0,0
1511317809,0,0
1511318108,0,0
1511318408,0,0
1511318708,1,1
1511319008,0,0
1511319308,0,0
1511319609,0,0
1511319908,0,0
1511320208,0,0
1511320510,0,0
1511320809,0,-1
1511321109,0,1
1511321409,0,0
1511321710,0,0
1511322010,0,0
1511322310,0,0
1511322610,0,0
1511322909,0,0
1511323211,0,0
1511323510,0,0
1511323809,0,0
1511324110,0,0
1511324414,0,0
1511324711,0,0
1511325009,0,0
1511325309,0,0
1511325609,0,-1
1511325909,0,1
1511326208,-1,-1
1511326509,0,0
1511326809,1,0
1511327110,0,0
1511327408,-1,0
1511327709,1,1
1511328009,0,0
1511328309,0,0
1511328608,0,0
1511328909,0,0
1511329208,0,0
1511329510,0,0
1511329809,0,0
1511330109,0,0
1511330411,0,0
1511330708,0,0
1511331009,0,0
1511331309,0,0
1511331610,0,0
1511331908,0,1
1511332209,1,-1
1511332510,-1,0
1511332808,0,0
1511333110,0,0
1511333411,0,0
1511333709,0,0
1511334011,0,0
1511334308,0,0
1511334611,0,0
1511334909,0,0
1511335209,0,0
1511335508,0,0
1511335808,0,0
1511336109,0,0
1511336408,0,0
1511336709,0,0
1511337009,0,0
1511337310,0,0
1511337608,0,0
1511337911,0,0
1511338209,0,0
1511338508,0,0
1511338809,1,0
1511339110,-1,0
1511339408,0,0
1511339712,0,0
1511340011,0,0
1511340308,0,0
1511340609,0,0
1511340909,0,0
1511341209,0,0
1511341510,0,0
1511341808,0,0
1511342109,0,0
1511342409,0,0
1511342709,0,0
1511343010,-1,-1
1511343310,0,0
1511343609,0,0
1511345713,1,1
1511346012,0,0
1511346309,0,0
1511346611,0,0
1511346909,0,0
1511347208,0,0
1511347509,0,0
1511347809,0,0
1511348109,0,0
1511348410,0,0
1511348708,0,0
1511349009,0,0
1511349310,0,0
1511349608,0,0
1511349908,0,0
1511350209,0,0
1511350510,0,0
1511350809,0,0
1511351110,0,0
1511351410,0,0
1511351709,0,0
1511352008,0,0
1511352309,0,0
1511352610,0,0
1511352908,0,0
1511353209,0,0
1511353509,0,0
1511353809,0,0
1511354109,0,0
1511354411,0,0
1511354710,0,0
1511355010,0,0
1511355309,0,0
1511355608,0,0
1511355909,0,0
1511356210,0,0
1511356508,0,0
1511356809,0,0
1511357111,0,0
1511357408,0,0
1511357709,0,0
1511358009,0,0
1511358308,0,0
1511358610,0,0
1511358909,1,0
1511359208,-1,0
1511359509,0,0
1511359809,0,0
1511360109,0,0
1511360409,0,0
1511360710,0,0
1511361010,0,0
1511361309,0,0
1511361610,0,0
1511361909,0,0
1511362210,0,0
1511362510,0,0
1511362811,0,0
1511363408,0,0
1511363709,0,0
1511364010,0,0
1511364309,0,0
1511364608,0,0
1511364910,0,0
1511365209,0,0
1511365509,0,0
1511365809,0,0
1511366108,0,0
1511366409,0,0
1511366711,0,0
1511367009,0,0
1511367309,0,0
1511367609,1,0
1511367908,-1,0
1511368208,0,0
1511368508,1,1
1511368809,0,0
1511369108,0,0
1511369410,0,0
1511369709,0,0
1511370008,0,0
1511370310,0,0
1511370609,0,0
1511370910,0,0
1511371211,0,0
1511371510,0,0
1511371809,0,0
1511372109,0,0
1511372409,0,0
1511372708,0,0
1511373009,0,0
1511373309,0,0
1511373609,0,0
1511373908,0,0
1511374209,0,0
1511374510,0,0
1511374808,0,0
1511375111,0,0
1511375408,0,0
1511375708,0,0
1511376009,-1,-1
1511376309,0,0
1511376609,1,1
1511376909,0,0
1511377208,0,0
1511377508,-1,-1
1511377810,0,0
1511378109,0,0
1511378410,1,1
1511378710,0,-1
1511379009,0,1
1511379310,0,0
1511379609,0,0
1511379909,0,0
1511380209,0,0
1511380510,0,0
1511380810,0,0
1511381108,0,0
1511381408,0,0
1511381710,-1,-1
1511382009,0,0
1511382310,0,0
1511382608,1,0
1511382909,0,0
1511383210,0,1
1511383509,0,0
1511383808,0,0
1511384111,0,0
1511384411,0,0
1511384711,0,0
1511385012,0,0
1511385310,0,0
1511385609,0,0
1511385912,0,0
1511386210,0,0
1511386511,0,0
1511386809,0,0
1511387108,0,0
1511387410,0,0
1511387710,0,0
1511388009,0,0
1511388310,0,0
1511388609,0,0
1511388910,0,0
1511389210,0,0
1511389509,0,0
1511389808,0,0
1511390109,0,0
1511390409,0,0
1511390709,0,0
1511391011,0,0
1511391311,0,0
1511391609,0,0
1511391910,0,0
1511392211,0,0
1511392508,0,0
1511392811,0,-1
1511393110,0,0
1511393409,-1,0
1511393709,0,0
1511394012,0,0
1511394309,0,0
1511394609,0,0
1511394909,0,0
1511395209,0,0
1511395510,0,0
1511395809,0,0
1511396108,0,0
1511396408,0,0
1511396710,0,0
1511397009,0,0
1511397310,0,0
1511397608,-1,-1
1511397909,0,0
1511398209,0,0
1511398510,0,0
1511398808,0,0
1511399110,1,0
1511399408,0,1
1511399708,0,0
1511400010,0,0
1511400310,0,0
1511400611,0,0
1511400909,0,0
1511401209,0,0
1511401509,0,0
1511401809,0,0
1511402110,0,0
1511402409,0,0
1511402708,0,0
1511403008,0,0
1511403308,0,0
1511403608,0,0
1511403910,0,0
1511404209,0,0
1511404508,0,0
1511404810,0,0
1511405111,0,0
1511405410,0,0
1511405710,0,0
1511406009,0,0
1511406308,0,0
1511406610,0,0
1511406909,0,0
1511407208,0,0
1511407510,0,0
1511407808,0,0
1511408110,0,0
1511408410,0,0
1511408709,0,0
1511409008,0,0
1511409308,0,0
1511409611,0,0
1511409909,0,0
1511410208,0,0
1511410510,0,0
1511410810,0,0
1511411110,0,0
1511411411,0,0
1511411710,0,0
1511412011,0,0
1511412124,0,0
1511412429,0,0
1511412730,0,0
1511413029,0,0
1511413328,0,0
1511413628,0,0
1511413931,0,0
1511414231,0,0
1511414530,0,0
1511414830,0,0
1511415131,0,0
1511415429,0,0
1511415731,0,0
1511416030,0,0
1511416328,0,0
1511416629,0,0
1511416929,0,0
1511417231,0,0
1511417531,0,0
1511417829,0,0
1511418129,0,0
1511418431,0,0
1511418729,0,0
1511419029,0,0
1511419329,0,0
1511419631,0,0
1511419930,0,0
1511420230,0,0
1511420529,0,0
1511420833,0,0
1511421129,0,0
1511421430,0,0
1511421729,-1,-1
1511422031,0,0
1511422329,0,0
1511422629,0,0
1511422931,0,0
1511423229,-1,-1
1511423529,0,0
1511423830,0,0
1511424130,0,0
1511424428,0,0
1511424729,0,0
1511425028,0,0
1511425332,0,0
1511425632,0,0
1511425931,0,0
1511426229,0,0
1511426531,0,0
1511426831,0,0
1511427129,0,0
1511427430,0,0
1511427730,0,0
1511428031,0,0
1511428332,0,0
1511428630,0,0
1511428929,0,0
1511429231,0,0
1511429531,0,0
1511429829,0,0
1511430130,0,0
1511430430,0,0
1511430729,0,0
1511431030,0,0
1511431333,0,0
1511431629,0,0
1511431930,0,0
1511432230,0,0
1511432529,0,0
1511432828,0,0
1511433130,0,-1
1511433429,0,0
1511433730,0,0
1511434029,0,1
1511434329,0,0
1511434629,0,0
1511434930,0,0
1511435231,0,0
1511435530,0,0
1511435831,0,0
1511436130,0,0
1511436429,0,0
1511436729,0,0
1511437030,0,0
1511437329,0,0
1511437631,0,0
1511437931,0,0
1511438231,0,0
1511438530,0,0
1511438831,-1,-1
1511439130,0,0
1511439429,0,0
1511439729,0,0
1511440028,0,0
1511440329,0,0
1511440628,0,0
1511440930,-1,-1
1511441232,1,1
1511441531,0,0
1511441829,-1,-1
1511442129,1,1
1511442428,0,0
1511442729,0,0
1511443032,-1,-1
1511443329,1,1
1511443631,0,0
1511443929,0,0
1511444229,0,0
1511444532,0,0
1511444829,0,0
1511445130,0,0
1511445429,-1,-1
1511445731,0,0
1511446028,0,0
1511446329,0,0
1511446629,0,0
1511446930,0,0
1511447229,0,0
1511447532,0,0
1511447833,0,0
1511448130,1,1
1511448430,0,-1
1511448729,0,0
1511449030,-1,0
1511449329,1,1
1511449632,0,0
1511449930,0,0
1511450230,0,0
1511450531,0,0
1511450828,-1,-1
1511451131,0,0
1511451429,1,0
1511451729,0,1
1511452029,0,0
1511452329,0,0
1511452629,-1,-1
1511452929,1,1
1511453232,-1,-1
1511453531,0,0
1511453830,0,0
1511454131,0,0
1511454431,0,0
1511454730,0,0
1511455033,0,0
1511455329,0,0
1511455632,0,0
1511455931,0,0
1511456230,0,0
1511456532,0,0
1511456830,0,0
1511457129,0,0
1511457430,0,0
1511457735,0,0
1511458032,0,0
1511458329,0,0
1511458630,0,0
1511458929,0,0
1511459232,1,0
1511459528,0,0
1511459829,-1,0
1511460130,0,0
1511460432,0,0
1511460729,1,0
1511461030,0,1
1511461329,-1,-1
1511461630,1,1
1511461930,0,-1
1511462230,0,1
1511462530,-1,-1
1511462829,1,1
1511463130,-1,-1
1511463430,0,0
1511463730,0,0
1511464028,0,0
1511464329,0,0
1511464630,0,0
1511464930,0,0
1511465231,0,0
1511465531,0,0
1511465829,0,0
1511466129,0,0
1511466428,0,0
1511466728,0,0
1511467031,0,0
1511467328,0,0
1511467631,0,0
1511467929,0,0
1511468231,0,0
1511468530,0,0
1511468830,0,0
1511469130,0,0
1511469428,0,0
1511469732,0,0
1511470029,0,0
1511470329,0,0
1511470629,0,0
1511470931,0,0
1511471229,0,0
1511471529,0,0
1511471830,0,0
1511472129,0,0
1511472430,0,0
1511472730,0,0
1511473030,0,0
1511473328,0,0
1511473630,0,0
1511473930,0,0
1511474229,0,0
1511474529,0,0
1511474829,0,0
1511475130,0,0
1511475430,0,0
1511475729,0,0
1511476030,0,0
1511476331,0,0
1511476630,0,0
1511476931,0,0
1511477229,0,0
1511477528,0,0
1511477829,-1,-1
1511478130,0,0
1511478430,0,0
1511478729,0,0
1511479030,0,0
1511479328,0,0
1511479632,0,0
1511479929,0,0
1511480229,0,0
1511480531,0,0
1511480828,0,0
1511481129,0,0
1511481428,0,0
1511481731,0,0
1511482029,0,0
1511482329,0,0
1511482629,0,0
1511482929,0,0
1511483232,0,0
1511483530,0,0
1511483829,0,0
1511484133,0,0
1511484431,0,0
1511484729,0,0
1511485030,0,0
1511485331,0,0
1511485630,0,0
1511485931,0,0
1511486230,0,0
1511486529,0,0
1511486831,0,0
1511487129,0,0
1511487429,0,0
1511487729,0,0
1511488028,0,0
1511488332,0,0
1511488630,1,1
1511488929,0,0
1511489230,0,0
1511489530,0,0
1511489829,0,0
1511490129,0,0
1511490430,0,0
1511490731,0,0
1511491030,0,0
1511491328,0,0
1511491628,0,0
1511491929,0,0
1511492229,0,0
1511492530,0,0
1511492829,0,0
1511493130,0,0
1511493429,0,0
1511493728,0,0
1511494030,0,0
1511494331,0,0
1511494629,0,0
1511494930,0,0
1511495229,0,0
1511495529,0,0
1511495828,0,0
1511496133,0,0
1511496428,0,0
1511496731,0,0
1511497029,0,0
1511497330,0,0
1511497632,0,0
1511497929,0,0
1511498232,0,0
1511498529,0,0
1511498828,0,0
1511499131,0,0
1511499429,0,0
1511499728,0,0
1511500029,0,0
1511500329,0,0
1511500629,0,0
1511500932,0,0
1511501230,0,0
1511501529,0,0
1511501829,0,0
1511502130,0,0
1511502428,0,0
1511502729,0,0
1511503029,0,0
1511503330,0,0
1511503629,0,0
1511503929,0,0
1511504231,0,0
1511504528,0,0
1511504833,0,0
1511505130,0,0
1511505429,0,0
1511505731,1,1
1511506028,0,0
1511506328,0,0
1511506631,0,0
1511506928,0,-1
1511507229,0,1
1511507530,-1,-1
1511507830,0,0
1511508129,1,1
1511508430,0,0
1511508731,-1,0
1511509029,0,0
1511509329,1,0
1511509631,0,0
1511509929,0,0
1511510229,0,0
1511510532,0,-1
1511510829,-1,0
1511511131,0,0
1511511430,0,0
1511511730,0,0
1511512028,0,0
1511512329,0,0
1511512628,0,0
1511512931,0,0
1511513230,0,0
1511513531,0,0
1511513829,0,0
1511514130,0,0
1511514430,0,0
1511514728,0,0
1511515029,0,0
1511515329,1,0
1511515630,-1,0
1511515929,0,0
1511516230,1,0
1511516531,0,0
1511516829,0,1
1511517130,0,0
1511517429,0,0
1511517729,0,0
1511518029,-1,-1
1511518329,0,0
1511518629,0,0
1511518929,0,0
1511519230,0,0
1511519529,0,0
1511519828,0,0
1511520129,0,0
1511520429,0,0
1511520728,0,0
1511521030,0,0
1511521330,0,0
1511521630,0,0
1511521930,0,0
1511522230,0,0
1511522532,0,0
1511522831,0,0
1511523129,0,0
1511523430,0,0
1511523730,0,0
1511524030,1,1
1511524331,-1,-1
1511524630,1,0
1511524931,0,1
1511525229,0,-1
1511525529,0,0
1511525831,0,1
1511526130,0,0
1511526432,0,0
1511526730,0,0
1511527028,0,0
1511527329,0,0
1511527630,0,0
1511527929,0,0
