date,f1,f2
1511052910,0,0
1511053210,0,0
1511053510,-1,-1
1511053809,0,0
1511054110,0,0
1511054410,1,1
1511054710,-1,-1
1511055010,0,0
1511055310,0,0
1511055610,0,0
1511055911,0,0
1511056212,0,0
1511056510,0,0
1511056810,0,0
1511057110,0,0
1511057409,0,0
1511057710,0,0
1511058010,0,0
1511058310,0,0
1511058609,0,0
1511058910,0,0
1511059210,0,0
1511059513,0,0
1511059811,0,0
1511060110,0,0
1511060411,0,0
1511060710,0,0
1511061011,0,0
1511061311,0,0
1511061610,0,0
1511061910,-1,-1
1511062210,1,0
1511062511,-1,0
1511062810,0,0
1511063110,0,0
1511063410,0,0
1511063710,-1,-1
1511064011,1,1
1511064310,-68,-68
1511064610,67,67
1511064909,1,1
1511065210,-1,-1
1511065511,1,1
1511065810,0,0
1511066110,0,0
1511066410,0,0
1511066709,0,0
1511067010,-1,-1
1511067309,0,0
1511067610,0,0
1511067910,0,0
1511068210,0,0
1511068511,0,0
1511068810,0,0
1511069111,0,0
1511069410,0,0
1511069710,0,0
1511070013,0,0
1511070310,0,0
1511070611,0,0
1511070910,0,0
1511071211,0,0
1511071510,0,0
1511071810,0,0
1511072112,0,0
1511072411,1,1
1511072711,0,0
1511073010,0,0
1511073311,0,0
1511073610,0,0
1511073910,0,0
1511074211,-1,-1
1511074510,0,0
1511074811,0,0
1511075110,1,1
1511075410,0,0
1511075710,0,0
1511076010,-1,-1
1511076310,0,0
1511076609,1,1
1511076910,0,0
1511077210,0,0
1511077510,0,0
1511077809,0,0
1511078110,1,0
1511078410,-1,0
1511078710,0,0
1511079011,0,0
1511079310,0,0
1511079610,0,0
1511079912,0,0
1511080209,1,1
1511080510,0,0
1511080810,0,0
1511081110,0,0
1511081411,0,0
1511081710,0,0
1511082010,0,0
1511082310,0,0
1511082610,0,0
1511082910,0,0
1511083210,-1,-1
1511083510,1,1
1511083810,-1,-1
1511084110,1,1
1511084411,0,0
1511084709,0,0
1511085010,0,0
1511085311,0,0
1511085610,-1,-1
1511085910,0,1
1511086209,1,0
1511086510,0,0
1511086809,0,0
1511087111,0,0
1511087410,0,0
1511087710,0,0
1511088010,0,0
1511088310,1,0
1511088610,0,1
1511088909,-1,-1
1511089210,0,0
1511089510,0,0
1511089810,0,0
1511090110,0,0
1511090410,0,0
1511090710,-1,-1
1511091010,0,0
1511091310,1,0
1511091610,0,1
1511091910,0,0
1511092211,-1,-1
1511092510,0,0
1511092810,0,0
1511093109,0,0
1511093410,0,0
1511093709,0,0
1511094011,0,0
1511094310,0,0
1511094610,0,0
1511094910,0,0
1511095210,0,0
1511095510,0,0
1511095810,0,0
1511096111,1,1
1511096410,0,0
1511096709,0,0
1511097009,-1,-1
1511097309,0,0
1511097610,1,0
1511097911,0,1
1511098210,-69,-69
1511098511,69,69
1511098810,0,0
1511099110,-1,-1
1511099410,0,0
1511099710,0,0
1511100011,0,0
1511100309,1,1
1511100611,0,0
1511100910,0,0
1511101211,0,0
1511101511,0,0
1511101810,0,0
1511102110,0,-1
1511102410,0,1
1511102710,0,0
1511103010,0,0
1511103311,0,0
1511103610,0,0
1511103910,0,0
1511104212,0,0
1511104510,-69,-69
1511104810,68,68
1511105110,1,1
1511105410,0,0
1511105710,-1,-1
1511106011,1,1
1511106310,0,-1
1511106610,-1,0
1511106910,1,1
1511107210,0,-1
1511107510,-1,0
1511107810,0,0
1511108110,1,1
1511108410,-1,0
1511108710,0,-1
1511109010,1,0
1511109311,-1,0
1511109610,0,0
1511109910,0,0
1511110210,0,0
1511110510,0,0
1511110809,0,0
1511111110,0,0
1511111410,0,0
1511111710,0,0
1511112011,0,0
1511112310,0,0
1511112611,0,0
1511112910,0,0
1511113209,0,0
1511113511,0,0
1511113810,0,0
1511114110,0,0
1511114409,0,0
1511114711,0,0
1511115009,0,0
1511115310,0,0
1511115610,0,0
1511115911,-1,-1
1511116210,0,0
1511116510,0,-1
1511116809,0,1
1511117110,0,0
1511117410,0,0
1511117710,0,0
1511118010,0,0
1511118310,-1,-1
1511118611,1,1
1511118910,-1,-1
1511119210,1,0
1511119510,0,1
1511119810,0,0
1511120110,-1,-1
1511120410,0,0
1511120710,0,0
1511121010,0,0
1511121310,0,0
1511121609,0,0
1511121910,0,0
1511122211,0,0
1511122510,0,0
1511122810,0,0
1511123109,0,0
1511123410,0,0
1511123711,0,0
1511124010,0,0
1511124310,0,0
1511124610,0,0
1511124910,0,0
1511125210,0,0
1511125510,0,0
1511125810,0,0
1511126110,0,0
1511126409,0,0
1511126709,0,0
1511127010,0,0
1511127309,0,0
1511127611,0,0
1511127911,0,0
1511128210,0,0
1511128511,0,0
1511128810,0,0
1511129110,1,1
1511129410,0,0
1511129710,-1,-1
1511130010,1,1
1511130310,0,0
1511130609,0,0
1511130910,0,0
1511131209,0,0
1511131510,0,0
1511131810,-1,-1
1511132110,1,1
1511132410,-1,-1
1511132710,1,0
1511133010,0,1
1511133311,0,0
1511133610,0,0
1511133911,0,0
1511134210,0,0
1511134510,0,0
1511134810,0,0
1511135109,0,0
1511135409,0,0
1511135710,0,0
1511136010,0,0
1511136311,0,0
1511136610,0,0
1511136910,0,0
1511137210,0,0
1511137509,0,0
1511137811,0,0
1511138110,0,0
1511138410,-1,-1
1511138709,0,0
1511139010,0,0
1511139311,0,0
1511139611,0,0
1511139910,0,0
1511140210,0,0
1511140510,0,0
1511140810,0,0
1511141111,0,0
1511141410,0,0
1511141648,0,0
1511141953,0,0
1511142254,0,0
1511142554,0,0
1511142854,0,0
1511143153,0,0
1511143454,0,0
1511143753,0,0
1511144053,1,1
1511144354,0,0
1511144654,0,0
1511144953,-1,-1
1511145254,0,0
1511145553,0,0
1511145853,0,0
1511146153,0,0
1511146454,0,0
1511146754,0,0
1511147053,0,0
1511147354,0,0
1511147653,0,0
1511147954,0,0
1511148253,0,0
1511148555,0,0
1511148854,0,0
1511149155,0,0
1511149453,0,0
1511149753,0,0
1511150053,0,0
1511150354,0,0
1511150653,-1,-1
1511150955,0,0
1511151253,0,0
1511151553,0,0
1511151853,0,0
1511152153,0,0
1511152454,0,0
1511152753,0,0
1511153054,0,0
1511153355,0,0
1511153653,0,0
1511153955,0,0
1511154253,0,0
1511154553,0,0
1511154853,-1,-1
1511155153,0,0
1511155453,0,0
1511155754,0,0
1511156053,0,0
1511156353,0,0
1511156653,0,0
1511156953,0,0
1511157253,0,0
1511157553,0,0
1511157854,0,0
1511158153,0,0
1511158454,0,0
1511158753,0,0
1511159053,0,0
1511159353,0,0
1511159654,0,0
1511159953,0,0
1511160253,0,0
1511160554,0,0
1511160855,0,0
1511161153,0,0
1511161453,0,0
1511161754,-1,-1
1511162053,1,1
1511162353,0,0
1511162653,0,0
1511162954,0,0
1511163254,0,0
1511163553,0,0
1511163853,0,0
1511164153,0,0
1511164453,0,0
1511164753,1,1
1511165053,0,0
1511165353,0,0
1511165654,-1,-1
1511165953,-64,-64
1511166253,64,64
1511166553,0,0
1511166854,0,0
1511167153,0,0
1511167453,0,0
1511167754,0,0
1511168053,0,0
1511168353,0,0
1511168654,0,0
1511168954,0,0
1511169253,0,0
1511169554,0,0
1511169853,0,0
1511170154,0,0
1511170453,0,0
1511170753,0,0
1511171055,0,0
1511171353,0,0
1511171656,0,0
1511171953,0,0
1511172253,-64,-64
1511172553,64,64
1511172823,0,0
1511173128,0,0
1511173386,-64,-64
1511173691,64,64
1511173992,0,0
1511174291,0,0
1511174593,0,0
1511174892,0,0
1511175192,0,0
1511175491,0,0
1511175792,0,0
1511176091,0,0
1511176254,0,0
1511176498,0,0
1511176807,0,0
1511177106,-1,-1
1511177406,0,0
1511177706,0,0
1511178006,0,0
1511178306,0,0
1511178606,0,0
1511178906,0,0
1511179207,0,0
1511179506,0,0
1511179806,0,0
1511180107,0,0
1511180408,-1,-1
1511180706,1,1
1511181006,-1,0
1511181306,0,-1
1511181607,1,1
1511181906,0,0
1511182207,0,0
1511182506,0,0
1511182807,-1,-1
1511183106,1,1
1511183406,0,0
1511183706,0,0
1511184006,0,0
1511184306,0,0
1511184607,0,0
1511184907,0,0
1511185206,0,0
1511185507,0,0
1511185807,0,0
1511186106,0,0
1511186407,0,0
1511186706,0,0
1511187007,2,2
1511187306,1,1
1511187606,-1,-1
1511187906,0,0
1511188206,0,0
1511188506,1,1
1511188806,0,0
1511189106,0,0
1511189406,0,0
1511189706,0,-1
1511190006,-1,0
1511190307,1,0
1511190606,0,1
1511190906,0,0
1511191207,0,0
1511191506,0,0
1511191807,0,0
1511192106,0,0
1511192406,0,0
1511192706,0,-1
1511193006,0,1
1511193306,0,0
1511193607,0,0
1511193907,0,0
1511194206,-1,-1
1511194506,1,1
1511194806,-1,-1
1511195108,0,0
1511195406,0,0
1511195706,0,0
1511196008,0,0
1511196306,0,0
1511196606,0,0
1511196908,0,0
1511197206,0,0
1511197506,0,0
1511197807,0,0
1511198106,1,1
1511198407,0,0
1511198707,0,0
1511199008,0,0
1511199308,0,0
1511199606,0,0
1511199907,0,0
1511200206,0,0
1511200506,0,0
1511200806,0,0
1511201106,-1,-1
1511201408,1,1
1511201706,0,0
1511202007,0,0
1511202306,0,0
1511202606,0,0
1511202906,0,0
1511203206,0,0
1511203506,0,0
1511203807,0,0
1511204106,0,0
1511204406,-1,-1
1511204706,1,1
1511205006,0,0
1511205306,0,0
1511205606,0,0
1511205906,0,0
1511206207,-1,-1
1511206506,0,0
1511206808,0,0
1511207106,0,0
1511207406,0,0
1511207706,1,1
1511208006,0,0
1511208306,0,0
1511208607,0,0
1511208906,-1,-1
1511209206,0,0
1511209507,1,0
1511209806,-1,0
1511210106,0,0
1511210406,0,0
1511210707,0,0
1511211007,0,0
1511211306,0,0
1511211606,0,0
1511211907,0,0
1511212207,0,0
1511212506,0,0
1511212806,0,0
1511213108,0,0
1511213406,0,0
1511213708,0,0
1511214006,0,0
1511214306,0,0
1511214606,0,0
1511214906,0,0
1511215206,0,1
1511215506,0,-1
1511215807,0,0
1511216106,0,0
1511216407,0,0
1511216706,0,0
1511217007,0,0
1511217306,0,0
1511217606,1,1
1511217906,0,0
1511218206,0,0
1511218506,0,0
1511218806,0,0
1511219106,0,0
1511219406,0,0
1511219706,1,0
1511220007,0,1
1511220306,-1,-1
1511220606,0,0
1511220906,1,1
1511221207,0,0
1511221506,0,0
1511221808,0,0
1511222107,-1,-1
1511222406,0,0
1511222706,0,0
1511223006,0,0
1511223306,0,0
1511223606,0,0
1511223907,1,1
1511224207,0,0
1511224506,0,0
1511224806,0,0
1511225106,0,0
1511225406,0,0
1511225706,0,0
1511226007,0,0
1511226306,1,1
1511226608,0,0
1511226906,0,0
1511227207,0,0
1511227506,-1,-1
1511227806,0,0
1511228106,1,1
1511228408,0,0
1511228706,0,0
1511229006,0,-1
1511229306,0,1
1511229606,0,0
1511229906,0,0
1511230206,0,0
1511230506,0,0
1511230807,0,0
1511231106,0,-1
1511231407,0,1
1511231708,-1,-1
1511232006,0,0
1511232306,0,0
1511232606,0,0
1511232906,0,0
1511233206,0,0
1511233506,-1,-1
1511233806,1,1
1511234106,0,0
1511234406,0,0
1511234706,0,0
1511235009,0,0
1511235306,0,0
1511235606,0,0
1511235906,0,0
1511236206,0,0
1511236506,0,0
1511236806,0,0
1511237106,0,0
1511237406,0,0
1511237706,0,0
1511238006,0,0
1511238306,0,0
1511238606,0,0
1511238906,0,0
1511239206,0,0
1511239506,0,0
1511239806,0,0
1511240106,0,0
1511240408,0,0
1511240706,0,0
1511241006,0,0
1511241306,0,0
1511241606,0,0
1511241906,0,0
1511242206,0,0
1511242506,0,0
1511242807,0,0
1511243107,1,1
1511243406,0,0
1511243707,0,0
1511244006,0,0
1511244306,0,0
1511244606,0,0
1511244906,0,0
1511245206,0,0
1511245506,0,0
1511245806,0,0
1511246106,0,0
1511246406,0,0
1511246707,0,0
1511247006,0,0
1511247306,0,0
1511247606,0,0
1511247907,1,1
1511248206,-1,-1
1511248507,0,0
1511248806,0,0
1511249106,0,0
1511249407,0,0
1511249707,0,0
1511250007,0,0
1511250306,0,0
1511250608,0,0
1511250906,0,0
1511251207,0,0
1511251507,0,0
1511251807,0,0
1511252106,0,0
1511252406,0,0
1511252707,0,0
1511253006,0,0
1511253306,0,0
1511253606,0,0
1511253906,0,0
1511254207,0,0
1511254506,0,0
1511254807,0,0
1511255106,0,0
1511255406,1,1
1511255706,0,0
1511256006,0,0
1511256306,0,0
1511256606,0,0
1511256906,0,0
1511257207,0,0
1511257507,0,0
1511257807,0,0
1511258106,-1,-1
1511258408,0,0
1511258706,0,0
1511259006,0,0
1511259306,0,0
1511259607,0,0
1511259907,0,0
1511260207,0,0
1511260507,0,0
1511260806,0,0
1511261106,0,0
1511261406,0,0
1511261706,0,0
1511262006,0,0
1511262306,0,0
1511262607,0,0
1511262906,0,0
1511263206,0,0
1511263507,0,0
1511263806,0,0
1511264106,0,0
1511264407,0,0
1511264707,0,0
1511265006,0,0
1511265306,0,0
1511265607,0,0
1511265908,0,0
1511266206,0,0
1511266506,0,0
1511266806,-1,-1
1511267107,0,0
1511267407,0,0
1511267706,0,0
1511268007,0,0
1511268306,0,0
1511268606,0,0
1511268906,0,0
1511269207,0,0
1511269507,0,0
1511269806,0,0
1511270107,1,1
1511270407,-1,-1
1511272507,1,1
1511272807,0,0
1511273106,0,0
1511273406,0,0
1511273708,0,0
1511274006,0,0
1511274306,0,0
1511274607,0,0
1511274906,0,0
1511275206,0,0
1511275508,-68,-68
1511275806,68,68
1511276106,-68,-68
1511276406,68,68
1511276706,0,0
1511277006,0,0
1511277307,0,0
1511277606,0,0
1511277906,0,0
1511278206,0,0
1511278506,0,0
1511278807,0,0
1511279106,-1,-1
1511279406,-67,-67
1511279706,68,67
1511280006,0,1
1511280307,-1,-1
1511280606,0,0
1511280906,0,0
1511281206,0,0
1511281506,0,0
1511281807,0,0
1511282106,0,0
1511282407,0,0
1511282706,0,0
1511283006,1,1
1511283306,0,0
1511283907,-1,-1
1511284206,0,0
1511284507,0,0
1511284806,0,0
1511285106,0,0
1511285407,0,0
1511285706,0,0
1511286006,0,0
1511286306,0,0
1511286606,0,0
1511287206,0,0
1511287506,0,0
1511287806,0,0
1511288106,0,0
1511288406,0,0
1511288706,0,0
1511289306,0,0
1511289607,0,-1
1511289906,-1,0
1511290206,0,0
1511291109,1,1
1511291408,0,0
1511291706,0,0
1511292007,0,0
1511292607,0,0
1511292906,0,0
1511293207,0,0
1511293506,0,0
1511294407,0,0
1511294706,0,0
1511295006,0,0
1511295306,0,0
1511295606,-67,-67
1511295907,67,67
1511296206,0,0
1511296506,0,0
1511296807,0,0
1511297407,1,1
1511297707,0,0
1511298007,0,0
1511298306,0,-1
1511298607,0,1
1511298906,0,0
1511299206,0,0
1511299506,-1,-1
1511299806,1,0
1511300106,0,1
1511300406,0,-1
1511300706,0,1
1511301007,0,0
1511301306,0,0
1511301606,0,0
1511301906,0,0
1511302206,0,0
1511302506,0,0
1511302806,0,0
1511303107,0,0
1511303406,0,0
1511303707,0,0
1511304006,0,0
1511304306,0,0
1511304606,0,0
1511304906,0,0
1511305207,0,0
1511305508,0,0
1511305806,0,0
1511306106,0,0
1511306406,0,0
1511306706,0,0
1511307006,0,0
1511307306,0,0
1511307606,-1,-1
1511307908,0,0
1511308206,0,0
1511308506,1,0
1511308807,-1,0
1511309107,0,0
1511309406,0,0
1511309708,1,0
1511310007,0,1
1511310306,0,0
1511310607,-1,-1
1511310906,0,0
1511311206,0,0
1511311506,0,0
1511311806,0,0
1511312106,1,1
1511312406,1,1
1511312707,-1,-1
1511313006,0,0
1511313306,0,0
1511313606,0,0
1511313906,0,0
1511314206,0,0
1511314506,0,0
1511314807,0,0
1511315106,0,0
1511315407,0,0
1511315706,1,1
1511316006,0,-1
1511316306,0,1
1511316606,0,0
1511316907,0,0
1511317206,0,0
1511317506,0,0
1511317806,0,0
1511318106,0,0
1511318406,0,0
1511318706,1,1
1511319006,0,0
1511319306,0,0
1511319607,0,0
1511319906,0,0
1511320206,0,0
1511320508,0,0
1511320806,-1,-1
1511321106,1,1
1511321407,0,0
1511321707,0,0
1511322006,0,0
1511322306,0,0
1511322607,0,0
1511322907,0,0
1511323208,0,0
1511323506,0,0
1511323807,0,0
1511324107,0,0
1511324408,0,0
1511324707,0,0
1511325006,0,0
1511325306,0,0
1511325607,0,0
1511325907,0,0
1511326206,0,0
1511326506,0,0
1511326806,0,0
1511327107,0,0
1511327406,0,0
1511327706,0,0
1511328006,0,0
1511328306,0,0
1511328606,0,0
1511328906,0,0
1511329206,0,0
1511329507,0,0
1511329807,0,0
1511330106,1,1
1511330406,-1,-1
1511330706,0,0
1511331007,0,0
1511331307,1,1
1511331606,0,0
1511331906,0,0
1511332207,0,0
1511332508,-1,-1
1511332806,0,0
1511333106,0,0
1511333406,0,0
1511333707,0,0
1511334009,0,0
1511334306,0,0
1511334607,0,0
1511334907,0,0
1511335206,0,0
1511335506,0,0
1511335806,1,1
1511336107,0,0
1511336406,0,0
1511336707,0,0
1511337007,0,0
1511337306,0,0
1511337606,0,0
1511337906,0,0
1511338207,0,0
1511338506,0,0
1511338807,0,0
1511339107,0,0
1511339406,0,0
1511339708,-1,-1
1511340007,0,0
1511340306,0,0
1511340606,0,0
1511340907,0,0
1511341207,0,0
1511341506,1,1
1511341806,0,0
1511342106,-1,-1
1511342406,0,0
1511342707,0,0
1511343006,0,0
1511343308,0,0
1511343607,0,0
1511345707,1,1
1511346008,0,-1
1511346306,-71,-70
1511346606,71,71
1511346906,0,0
1511347206,0,0
1511347506,0,0
1511347806,0,0
1511348106,0,0
1511348407,0,0
1511348706,0,0
1511349006,1,1
1511349307,0,0
1511349606,0,0
1511349906,0,0
1511350206,0,-1
1511350508,0,1
1511350806,-1,-1
1511351106,0,0
1511351407,0,0
1511351706,0,0
1511352006,0,0
1511352306,0,0
1511352608,0,0
1511352906,0,0
1511353206,0,0
1511353506,0,0
1511353807,0,0
1511354107,0,0
1511354406,0,0
1511354706,0,0
1511355006,0,0
1511355306,0,0
1511355606,0,0
1511355906,0,0
1511356206,0,0
1511356506,0,0
1511356806,0,0
1511357107,0,0
1511357406,0,0
1511357707,1,1
1511358006,0,0
1511358306,0,0
1511358607,0,0
1511358906,0,0
1511359206,0,0
1511359506,0,0
1511359807,0,0
1511360107,0,0
1511360406,0,0
1511360708,1,1
1511361007,0,0
1511361306,1,1
1511361606,0,0
1511361906,0,0
1511362206,0,0
1511362506,0,0
1511362807,0,0
1511363106,-1,-1
1511363406,1,1
1511363706,-1,-1
1511364006,1,1
1511364306,-1,-1
1511364606,1,1
1511364906,0,0
1511365206,0,0
1511365506,0,0
1511365807,0,0
1511366106,0,0
1511366407,1,1
1511366706,1,1
1511367006,-1,-1
1511367306,1,1
1511367606,0,0
1511367906,0,0
1511368206,0,0
1511368506,0,0
1511368806,1,1
1511369106,0,0
1511369406,0,0
1511369706,0,0
1511370006,0,0
1511370306,0,0
1511370606,0,0
1511370906,0,0
1511371206,0,0
1511371508,0,0
1511371807,0,0
1511372106,1,1
1511372407,0,0
1511372706,-1,-1
1511373007,-1,-1
1511373306,0,0
1511373606,0,0
1511373906,0,0
1511374206,0,0
1511374507,0,0
1511374806,1,1
1511375107,-1,-1
1511375406,0,0
1511375706,0,0
1511376007,-1,-1
1511376306,1,1
1511376606,0,0
1511376906,0,0
1511377206,0,0
1511377506,0,0
1511377806,-1,-1
1511378106,0,0
1511378407,0,0
1511378706,0,0
1511379007,1,1
1511379306,0,0
1511379606,0,0
1511379906,0,0
1511380206,0,0
1511380506,0,0
1511380807,0,0
1511381106,0,0
1511381406,0,0
1511381707,-1,-1
1511382006,0,0
1511382306,0,0
1511382606,1,1
1511382906,-1,-1
1511383206,0,0
1511383506,0,0
1511383806,0,0
1511384106,0,0
1511384407,0,0
1511384707,0,0
1511385007,1,1
1511385307,0,0
1511385606,1,1
1511385908,-1,-1
1511386207,0,0
1511386507,0,0
1511386806,0,0
1511387106,0,0
1511387407,0,0
1511387707,0,0
1511388007,0,0
1511388307,0,0
1511388607,0,0
1511388906,0,0
1511389206,0,0
1511389506,0,0
1511389806,0,0
1511390106,0,0
1511390406,0,0
1511390707,0,0
1511391007,1,1
1511391306,-1,-1
1511391606,1,1
1511391907,0,0
1511392206,-1,-1
1511392506,0,0
1511392808,0,0
1511393106,0,0
1511393407,0,0
1511393706,0,0
1511394007,-1,-1
1511394306,0,0
1511394606,0,0
1511394906,0,0
1511395207,1,0
1511395506,0,1
1511395806,-1,-1
1511396106,0,0
1511396406,0,0
1511396706,0,0
1511397006,0,0
1511397307,-1,-1
1511397606,0,0
1511397906,0,0
1511398207,0,0
1511398507,0,0
1511398807,0,0
1511399106,-1,-1
1511399406,1,1
1511399706,0,0
1511400006,-1,-1
1511400307,1,1
1511400608,0,0
1511400907,0,0
1511401207,0,0
1511401506,0,0
1511401806,0,0
1511402106,0,0
1511402406,0,0
1511402706,0,-1
1511403006,0,1
1511403306,-1,-1
1511403606,0,0
1511403907,0,0
1511404207,0,0
1511404506,0,0
1511404807,0,0
1511405106,0,0
1511405406,0,0
1511405706,0,0
1511406006,0,0
1511406306,1,1
1511406607,0,0
1511406906,0,0
1511407206,0,0
1511407507,0,0
1511407806,0,0
1511408106,0,0
1511408406,0,0
1511408708,0,0
1511409006,0,0
1511409306,0,0
1511409608,0,0
1511409906,0,-1
1511410206,-1,0
1511410506,0,0
1511410807,1,1
1511411106,0,0
1511411407,0,0
1511411708,0,0
1511412006,0,0
1511412122,0,0
1511412427,0,0
1511412726,0,0
1511413027,0,0
1511413327,0,0
1511413626,0,0
1511413927,0,0
1511414227,0,0
1511414526,0,0
1511414827,0,0
1511415126,1,1
1511415428,-1,-1
1511415728,1,1
1511416027,-1,-1
1511416326,0,0
1511416627,0,0
1511416926,0,0
1511417228,0,0
1511417526,0,-1
1511417826,0,1
1511418127,0,0
1511418428,0,0
1511418726,0,0
1511419027,0,0
1511419326,0,0
1511419627,0,0
1511419927,-1,-1
1511420227,0,0
1511420526,1,0
1511420828,-1,0
1511421127,0,0
1511421427,0,0
1511421727,-1,-1
1511422027,-1,-1
1511422327,0,0
1511422627,0,-1
1511422927,-2,-1
1511423227,0,0
1511423526,0,0
1511423828,0,0
1511424126,1,1
1511424426,-1,-1
1511424727,0,0
1511425026,0,0
1511425328,1,1
1511425627,0,0
1511425926,-1,-1
1511426226,0,0
1511426526,1,1
1511426826,0,0
1511427127,-1,-1
1511427428,1,1
1511427726,-1,-1
1511428027,0,0
1511428327,0,0
1511428626,-1,-1
1511428926,1,1
1511429227,0,0
1511429527,0,0
1511429826,-1,-1
1511430128,1,0
1511430427,-1,0
1511430726,1,1
1511431026,0,0
1511431328,-1,-1
1511431627,1,1
1511431927,0,0
1511432227,0,0
1511432527,0,0
1511432827,-1,-1
1511433128,0,0
1511433427,1,1
1511433727,0,0
1511434027,0,0
1511434326,0,0
1511434626,0,0
1511434927,0,0
1511435229,0,0
1511435527,0,0
1511435826,0,0
1511436127,0,0
1511436427,0,0
1511436727,0,0
1511437028,0,0
1511437327,1,1
1511437627,0,0
1511437927,0,0
1511438226,-1,-1
1511438527,0,0
1511438826,-1,-2
1511439127,-1,0
1511439427,0,0
1511439727,0,0
1511440026,0,0
1511440326,0,0
1511440627,-1,-1
1511440927,0,0
1511441226,1,1
1511441527,0,0
1511441827,-1,-1
1511442127,1,1
1511442426,0,0
1511442727,0,0
1511443027,0,0
1511443326,0,0
1511443627,0,0
1511443927,0,0
1511444227,0,0
1511444527,0,0
1511444826,0,0
1511445127,0,0
1511445427,-1,-1
1511445726,1,1
1511446026,0,0
1511446327,0,0
1511446626,0,0
1511446927,0,0
1511447227,0,0
1511447527,0,0
1511447828,0,0
1511448127,0,0
1511448428,0,0
1511448727,0,0
1511449026,0,0
1511449327,0,0
1511449627,0,0
1511449928,0,0
1511450227,0,0
1511450526,0,0
1511450827,0,0
1511451126,0,0
1511451427,0,0
1511451727,0,0
1511452027,0,0
1511452327,0,0
1511452627,0,0
1511452926,0,0
1511453227,0,0
1511453527,0,0
1511453827,-1,-1
1511454128,0,0
1511454427,0,0
1511454728,0,0
1511455027,0,0
1511455326,0,1
1511455627,0,-1
1511455929,0,0
1511456227,0,0
1511456528,0,0
1511456826,0,0
1511457127,1,0
1511457427,0,0
1511457728,-1,0
1511458029,1,1
1511458327,0,0
1511458627,-1,-1
1511458927,1,1
1511459228,1,1
1511459526,0,0
1511459827,0,0
1511460127,0,0
1511460426,1,0
1511460727,0,1
1511461027,0,0
1511461327,-1,-1
1511461626,0,0
1511461927,0,0
1511462227,0,0
1511462528,0,0
1511462827,0,0
1511463127,0,-1
1511463426,-1,0
1511463726,0,0
1511464026,0,0
1511464327,0,0
1511464628,0,0
1511464927,0,0
1511465228,0,0
1511465527,0,0
1511465828,0,0
1511466127,0,0
1511466427,0,0
1511466726,0,0
1511467028,1,1
1511467326,-1,-1
1511467627,0,0
1511467927,0,0
1511468227,0,0
1511468527,0,0
1511468828,0,0
1511469127,0,0
1511469426,0,0
1511469727,-1,-1
1511470027,1,1
1511470327,0,0
1511470627,0,0
1511470927,0,0
1511471227,0,0
1511471526,0,0
1511471826,0,-1
1511472127,0,1
1511472427,0,0
1511472727,0,0
1511473027,0,0
1511473326,0,0
1511473628,1,0
1511473927,-1,0
1511474226,0,0
1511474527,0,0
1511474826,0,0
1511475126,0,0
1511475427,0,0
1511475727,0,0
1511476027,0,0
1511476327,0,0
1511476627,0,0
1511476928,-1,-1
1511477227,1,1
1511477526,-1,-1
1511477826,0,0
1511478127,0,0
1511478426,0,0
1511478727,0,0
1511479027,0,0
1511479326,0,0
1511479628,-1,-1
1511479926,0,0
1511480227,0,0
1511480527,0,0
1511480826,0,0
1511481126,0,0
1511481426,0,0
1511481727,0,0
1511482027,0,0
1511482327,0,0
1511482627,0,0
1511482927,0,0
1511483228,0,0
1511483527,0,0
1511483827,0,0
1511484128,0,0
1511484428,0,0
1511484726,0,0
1511485028,0,0
1511485328,0,0
1511485627,0,0
1511485927,0,0
1511486226,0,0
1511486527,0,0
1511486826,0,0
1511487127,0,0
1511487427,0,0
1511487728,0,0
1511488026,1,1
1511488327,0,0
1511488627,1,1
1511488926,1,1
1511489227,1,1
1511489527,-1,-1
1511489826,0,0
1511490127,0,0
1511490426,0,0
1511490727,0,0
1511491026,0,0
1511491326,0,0
1511491626,0,0
1511491927,-1,-1
1511492227,0,0
1511492528,1,1
1511492827,0,0
1511493129,0,0
1511493426,0,0
1511493726,0,0
1511494026,0,0
1511494327,0,0
1511494627,0,0
1511494927,0,0
1511495226,0,0
1511495527,0,0
1511495826,1,1
1511496128,0,0
1511496426,-1,-1
1511496726,0,0
1511497027,0,0
1511497326,0,0
1511497629,0,0
1511497926,0,0
1511498228,0,0
1511498526,0,0
1511498826,0,0
1511499128,-1,-1
1511499426,0,0
1511499726,0,0
1511500027,0,0
1511500326,0,0
1511500627,0,0
1511500928,0,0
1511501227,0,0
1511501526,0,0
1511501827,1,1
1511502127,0,0
1511502426,0,0
1511502726,0,0
1511503026,-1,-1
1511503327,1,1
1511503627,0,0
1511503927,0,0
1511504228,0,0
1511504526,0,0
1511504828,0,0
1511505127,0,0
1511505427,0,0
1511505727,1,1
1511506026,0,0
1511506327,0,0
1511506628,0,0
1511506926,-1,-1
1511507227,0,0
1511507527,0,0
1511507828,0,0
1511508126,0,0
1511508427,0,0
1511508726,0,0
1511509027,0,0
1511509327,0,0
1511509627,1,1
1511509926,-1,-1
1511510227,0,0
1511510526,0,0
1511510828,0,-1
1511511126,0,1
1511511426,0,0
1511511727,-1,-1
1511512027,0,0
1511512328,0,0
1511512626,1,1
1511512928,0,0
1511513227,0,0
1511513527,0,0
1511513826,0,0
1511514126,-1,-1
1511514427,0,0
1511514726,0,0
